GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "29007","Audrain, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3334,3686,3796,4133,5157,5032,5477,5741,6681,7443,8500,8352,9682,9924,10061,11529,12309,12405,12912,13745,15137,15238,15912,16592,17241,17386,18772,19888,20953,21938,20967,23097,23618,23022,23783,27583,26864,28208,30466,30924,31489,32508,33630,33133,34867,36486,38643,38264,38078,36784,37613,41328,44319
 "29009","Barry, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",56558,59673,64895,73808,86262,92412,100229,114119,120515,140076,155166,175997,197315,208316,225034,252904,266329,283704,289784,312352,345002,356254,388511,411963,442294,470119,511670,553704,586838,625974,651404,705897,728654,747026,765808,852819,892317,926790,979235,1052127,1010167,1043670,1043042,1016693,1072630,1146709,1230973,1195259,1200333,1267540,1264642,1337267,1431802
 "29009","Barry, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",19844,19715,20231,20939,21570,21546,22030,22228,22799,23643,24218,24445,24543,24833,25151,25678,25977,26196,26820,27085,27273,27672,28076,28785,29483,30533,31711,32695,33175,33679,33769,33971,33981,34111,34555,34849,35241,35756,35844,35935,35640,35525,35194,35057,34934,34804,34654,34437,34677,34662,34637,34539,34712
 "29009","Barry, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2850,3027,3208,3525,3999,4289,4550,5134,5286,5925,6407,7200,8040,8389,8947,9849,10252,10830,10805,11532,12650,12874,13838,14312,15002,15397,16135,16935,17689,18586,19290,20779,21443,21900,22162,24472,25320,25920,27319,29279,28344,29378,29637,29001,30704,32948,35522,34709,34615,36569,36511,38718,41248
 "29011","Barton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27567,29819,34209,39182,48822,49157,51955,54842,62999,70231,81286,83865,98588,103065,114370,121624,130249,138705,144457,151482,162467,153444,160133,177131,185298,201050,199652,221213,234904,231567,238019,251369,275842,275396,297580,323230,325552,330782,342006,372137,375166,377189,393099,410383,421264,413720,389992,393547,408339,406428,412731,474297,493477
 "29011","Barton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10505,10503,10772,11088,10850,10972,10986,10846,10818,11056,11259,11295,11287,11189,11450,11434,11388,11256,11409,11385,11291,11336,11474,11624,11697,11836,11950,12131,12198,12391,12494,12542,12684,12780,12924,12941,12976,12972,12769,12589,12454,12385,12350,12305,12191,12001,11847,11849,11815,11774,11701,11613,11658
 "29011","Barton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2624,2839,3176,3534,4500,4480,4729,5056,5824,6352,7220,7425,8735,9211,9989,10637,11437,12323,12662,13305,14389,13536,13956,15238,15841,16986,16707,18235,19258,18688,19051,20042,21747,21549,23025,24977,25089,25500,26784,29560,30124,30455,31830,33351,34555,34474,32919,33214,34561,34519,35273,40842,42329
 "29013","Bates, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45030,50482,54544,62051,78536,73101,82119,88563,96707,112253,128167,136027,158729,155903,157342,171910,178583,182025,190260,195323,202608,197954,205856,230207,232253,248626,252705,290598,309599,316771,333755,362081,373564,362701,386016,432902,434977,447707,475030,525225,523158,518353,535919,557638,582118,587126,574156,593179,619220,622567,652178,714548,754056
 "29013","Bates, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15773,15431,15375,15867,16227,16217,16485,16219,16343,15900,15671,15833,15645,15362,15582,15586,15445,15311,15368,15466,15263,14987,15106,15210,15385,15466,15735,15927,16013,16130,16407,16700,16801,17009,17109,17088,17117,17193,17189,17194,17044,17021,16941,16572,16363,16432,16261,16222,16155,16162,16036,16044,16105
 "29013","Bates, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2855,3271,3548,3911,4840,4508,4981,5460,5917,7060,8179,8591,10146,10149,10098,11030,11563,11889,12380,12629,13274,13208,13627,15135,15096,16076,16060,18246,19334,19639,20342,21681,22235,21324,22562,25334,25412,26040,27636,30547,30695,30454,31634,33649,35575,35731,35309,36566,38330,38520,40670,44537,46821
 "29015","Benton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22434,24672,26833,31055,39368,39670,44977,49334,56246,63967,71615,74356,86315,93910,101532,119221,127126,136820,138629,147680,161520,165227,178939,191462,202093,218312,234155,258024,279806,293465,310966,336254,349898,356722,367842,413010,422555,445994,474019,506897,529391,555469,572855,581903,605704,630743,660793,649834,677210,721767,751127,790241,857978
 "29015","Benton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9812,9814,10136,10741,10827,10761,10952,10854,10971,10973,11163,12158,12034,12134,12249,12460,12753,12910,12997,13187,13523,13939,14058,14244,14544,14991,15331,15916,16271,16571,16949,17202,17399,17588,17996,18336,18688,18749,19025,19046,18996,19104,19021,18961,18895,18816,18711,18821,18949,19206,19284,19409,19908
 "29015","Benton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2286,2514,2647,2891,3636,3686,4107,4545,5127,5829,6415,6116,7173,7739,8289,9568,9968,10598,10666,11199,11944,11854,12729,13442,13895,14563,15273,16212,17197,17710,18347,19547,20110,20282,20440,22525,22611,23788,24916,26614,27869,29076,30117,30689,32056,33522,35316,34527,35739,37580,38951,40715,43097
 "29017","Bollinger, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16076,19163,20196,23238,28875,28215,31826,37094,39678,48794,56402,55943,66608,69516,71936,83127,90023,93720,98010,103932,113253,118296,124972,134093,141923,151242,159066,167089,182593,189669,198969,223261,231877,240615,251729,272129,279490,282722,292927,314527,320857,323345,339908,360317,361884,361997,365381,377797,385330,393453,407632,441166,470292
 "29017","Bollinger, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8946,8915,9334,9466,9388,9532,9872,9801,10066,10113,10181,10313,10341,10192,10261,10275,10377,10402,10517,10562,10539,10664,10696,10782,10948,11139,11233,11420,11513,11617,11891,12047,12294,12367,12400,12427,12466,12496,12554,12429,12412,12307,12173,12070,11945,11718,11468,11205,11121,10868,10699,10525,10556
 "29017","Bollinger, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1797,2150,2164,2455,3076,2960,3224,3785,3942,4825,5540,5425,6441,6821,7011,8090,8675,9010,9319,9840,10746,11093,11684,12437,12963,13578,14161,14631,15860,16327,16733,18532,18861,19456,20301,21898,22420,22625,23333,25306,25851,26273,27923,29852,30296,30892,31861,33717,34649,36203,38100,41916,44552
 "29019","Boone, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",258017,285184,316338,351410,400911,452747,513216,586161,654451,739584,838394,942492,1033646,1121500,1238841,1335217,1428310,1522601,1628955,1732743,1862641,2009729,2169259,2354002,2513059,2687395,2855792,3057214,3272038,3422601,3576256,3818798,4024317,4152100,4346174,4675457,4876619,5203730,5441142,5897797,6163090,6170821,6489260,6896566,7113019,7341324,7716831,7862863,8169843,8345544,8958993,9511565,10132341
