GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40007","Beaver, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3537,4716,5065,6616,8927,6285,6423,6979,6257,8186,12392,11808,10857,13716,12649,14983,15989,15059,14279,15527,14970,16920,15973,17547,18343,16982,16767,17219,19452,20159,23314,24668,26292,24250,27184,28427,31724,30667,32958,38960,32285,39902,49034,52945,55287,58767,51114,44979,50096,53642,55602,56870,65668
 "40009","Beckham, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45480,49212,51007,57256,68552,68075,74047,84353,96206,112113,143429,158677,219853,257175,235734,242223,247129,225293,217400,225353,236894,239868,247556,254029,268055,277866,287751,297612,316628,330681,334223,364827,398272,403283,437574,467054,536671,590705,651732,722598,648597,716935,848612,958520,1014543,1083626,897854,757225,787298,840704,838237,843475,885081
 "40009","Beckham, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16148,15737,15753,15539,15622,15888,16147,15927,16435,17125,18268,19603,21010,25027,26383,23502,22160,21114,19551,19290,19001,18770,18789,18685,18579,18799,18969,18971,18885,19442,19957,19777,19937,20142,19663,18580,19151,20040,21855,22817,22369,22077,22418,23277,23772,23993,24034,23000,22393,22419,22600,22302,22046
 "40009","Beckham, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2816,3127,3238,3685,4388,4285,4586,5296,5854,6547,7851,8095,10464,10276,8935,10306,11152,10670,11120,11682,12467,12779,13176,13595,14428,14781,15170,15688,16766,17009,16747,18447,19977,20022,22254,25137,28023,29476,29821,31669,28995,32474,37854,41179,42678,45164,37358,32923,35158,37500,37090,37821,40147
 "40011","Blaine, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32943,36358,41973,44453,55188,54532,62678,63242,66567,77654,98230,109061,126909,163168,153287,165258,170950,160962,151715,158472,157446,160057,157497,186697,167804,168659,174988,183890,193430,198669,205100,212612,219096,221774,237441,245015,273377,285949,284295,339572,291768,319592,347182,365006,344397,390847,364933,340595,369563,400433,414853,398369,454482
 "40011","Blaine, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11963,11851,12175,12199,12153,12274,12537,12755,12906,13034,13354,13602,14215,14968,14653,14026,13558,13116,12641,12185,11824,11453,11655,11544,11565,11687,11821,11778,11884,11832,11882,11959,11915,11574,11196,12277,12264,11965,12010,12019,11896,9891,9595,9640,9545,9521,9376,9185,9029,8891,8791,8711,8562
 "40011","Blaine, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2754,3068,3447,3644,4541,4443,4999,4958,5158,5958,7356,8018,8928,10901,10461,11782,12609,12272,12002,13005,13316,13975,13513,16173,14510,14431,14803,15613,16277,16791,17261,17778,18388,19161,21208,19957,22291,23899,23672,28253,24527,32311,36184,37864,36081,41051,38922,37082,40931,45038,47191,45732,53081
 "40013","Bryan, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",58940,64794,69833,78224,92100,102421,115178,128027,143758,156391,179462,201319,230935,252370,280645,301101,319057,327793,330630,351467,373816,402205,424159,452275,473986,509712,543442,583472,617976,650530,677109,722655,779440,793890,813805,853993,891649,960442,1044814,1103417,1149494,1170657,1199693,1266221,1312030,1397726,1426735,1496356,1569512,1613001,1726939,1866427,2066557
 "40013","Bryan, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",26274,25611,26196,26434,26676,27300,27582,28212,28765,29150,30092,30534,30474,30527,31411,32008,32201,32468,32877,32273,31933,32143,32335,32761,33523,33789,34370,34675,35299,35887,36182,36604,36577,37003,37260,37887,38309,39739,40350,41453,41859,42521,42837,42940,43371,43500,43798,44134,44747,45185,45691,46293,47105
 "40013","Bryan, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2243,2530,2666,2959,3453,3752,4176,4538,4998,5365,5964,6593,7578,8267,8935,9407,9908,10096,10057,10890,11706,12513,13118,13805,14139,15085,15812,16827,17507,18127,18714,19743,21310,21455,21841,22541,23275,24169,25894,26619,27461,27531,28006,29488,30251,32132,32575,33905,35075,35698,37796,40318,43871
