GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01007","Bibb, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14994,13798,13919,14097,14654,14391,14778,14763,15257,15355,15550,15751,15836,16020,15999,16089,16157,15918,16165,16136,16360,16697,17071,17403,17757,18053,18507,18885,19388,19851,20560,19913,21028,21199,21399,21721,22042,22099,22438,22705,22941,22861,22750,22682,22544,22586,22607,22654,22606,22383,22405,22223,22477
 "01007","Bibb, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1988,2359,2630,2897,3180,3530,3811,4394,4731,5433,6051,6525,6992,7314,7887,8759,9320,10031,10302,11291,11917,12672,12896,13494,13936,14686,15352,15892,16375,16038,16349,17530,17795,18512,19504,20874,21369,22717,24142,24990,23736,25064,25888,27003,27225,28027,28886,28681,28912,30060,31800,34598,36892
 "01009","Blount, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",69322,70070,77601,91044,109829,115697,138935,154635,171858,196542,219327,247854,270653,278902,292924,329806,367279,378463,401677,456849,509105,544591,573473,602555,636578,677031,728606,800930,852102,933365,983374,1029384,1099414,1115855,1193566,1277822,1343853,1384480,1501724,1594866,1584491,1606133,1645207,1731048,1753595,1828862,1900332,1903577,1990387,2073870,2154397,2265818,2517168
 "01009","Blount, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26411,26999,27817,29296,30357,31537,32219,33048,34219,34845,35959,36508,36641,36355,36428,36790,37417,37995,38017,38250,38771,39473,40190,40822,41866,42520,44060,45344,47055,48824,50237,51107,51845,52551,53457,54124,54624,55485,56240,57055,57341,57403,57712,57857,58024,58048,58168,58238,58676,58765,58956,59081,59041
 "01009","Blount, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2625,2595,2790,3108,3618,3669,4312,4679,5022,5640,6099,6789,7387,7672,8041,8965,9816,9961,10566,11944,13131,13797,14269,14761,15205,15923,16537,17663,18109,19117,19575,20142,21206,21234,22328,23609,24602,24952,26702,27953,27633,27980,28507,29919,30222,31506,32670,32686,33922,35291,36542,38351,42634
 "01011","Bullock, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22716,25439,27281,31525,36021,37381,38400,45169,49030,52368,57473,58213,65736,67174,75336,75905,81927,85337,87513,95655,107795,115651,127292,136885,141869,147113,156225,157536,171987,182054,187498,181642,190315,196963,199576,200263,202287,217816,231699,254377,261688,255198,256625,264897,263143,257793,264545,268831,268801,273050,284288,313695,343317
 "01011","Bullock, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12554,11749,11418,11443,11274,11141,11097,11112,11015,10954,10799,10616,10679,10639,10686,10824,10777,10459,10891,11184,11170,11032,11188,11125,11219,11370,11431,11574,11624,11655,11755,11581,11358,11256,11316,11056,11011,10776,11011,10953,10987,10885,10724,10689,10670,10818,10584,10612,10425,10443,10455,10309,10320
 "01011","Bullock, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1809,2165,2389,2755,3195,3355,3460,4065,4451,4781,5322,5484,6156,6314,7050,7013,7602,8159,8035,8553,9650,10483,11378,12304,12645,12939,13667,13611,14796,15620,15950,15684,16756,17498,17637,18114,18371,20213,21043,23224,23818,23445,23930,24782,24662,23830,24995,25333,25784,26147,27192,30429,33267
 "01013","Butler, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45831,48581,51844,59467,67629,73597,82234,90970,97956,116509,130544,140843,163167,163996,174967,185862,192663,203877,214472,224452,236673,247160,260924,279983,296227,316320,339940,353556,358354,380442,394037,404653,444131,454011,470227,493366,509732,524452,567077,585262,573592,599059,601973,620399,641986,667930,694772,682904,700952,705821,749627,783725,869601
 "01013","Butler, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22726,21987,21846,21530,21237,21160,21169,21351,20872,20911,21204,21789,22186,22399,22384,22443,22427,22340,22405,22207,22035,21886,21755,21794,21813,21851,21824,21863,21840,21718,21605,21325,21139,20803,20833,20870,20830,20815,20894,20949,20867,20922,20810,20568,20212,20139,19932,19760,19588,19312,19097,19045,18884
