GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "20007","Barber, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3614,3747,4634,5253,5949,6317,6305,6690,6971,7860,9354,10633,12439,13824,13657,14761,13829,14329,14194,14771,15072,15709,15045,16490,17044,17622,17084,18373,19454,20402,20405,21419,24324,24870,29996,28321,30440,32966,32963,40001,34729,39116,44027,48475,51360,49937,41305,40344,40155,44694,44905,51763,56193
 "20009","Barton, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",107633,123625,134672,145668,169263,188187,193063,210562,229637,253235,284834,328810,397841,431414,433652,468708,461606,433636,446233,446054,467302,495164,500486,519907,545447,549758,567198,600894,629708,646093,642245,675338,705551,720997,751399,772082,833307,928589,983892,1199089,1048500,1102194,1230633,1306056,1304265,1390792,1265076,1206472,1177217,1174061,1261926,1302390,1349864
 "20009","Barton, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",30754,30692,30798,30276,30468,30643,31053,31312,31265,31314,31360,31522,32195,33038,33035,33017,32824,32098,30773,29928,29906,29270,29344,29586,29436,29363,29132,28915,28950,28790,28501,28163,27771,27684,27581,27390,27536,27460,27492,27314,27526,27669,27669,27468,27368,27236,27038,26756,26260,25933,25731,25419,25216
 "20009","Barton, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3500,4028,4373,4811,5555,6141,6217,6725,7345,8087,9083,10431,12357,13058,13127,14196,14063,13510,14501,14904,15626,16917,17056,17573,18530,18723,19470,20781,21752,22442,22534,23980,25406,26044,27243,28188,30262,33816,35788,43900,38091,39835,44477,47548,47657,51064,46789,45092,44829,45273,49043,51237,53532
 "20011","Bourbon, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46370,51401,56054,60367,65789,75633,88370,100125,114818,124743,134100,149389,164340,175106,187557,204225,219664,214179,220054,222794,225600,224161,228316,248923,247341,253397,268543,291877,313129,318619,304330,314606,379279,397212,410186,447658,455193,491163,477369,497877,497522,497431,506597,538951,545035,553574,576851,581426,595426,653858,604742,654343,685864
 "20011","Bourbon, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15316,15213,15222,15511,15285,15462,15446,15524,15484,15615,15616,15972,15963,15833,15918,15754,15505,15430,15172,15026,15118,14948,14907,14905,15013,15016,15157,15380,15529,15488,15316,15366,15368,15200,15187,15110,15002,14990,15038,15127,15157,15134,14933,14855,14803,14757,14683,14559,14535,14460,14413,14333,14323
 "20011","Bourbon, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3028,3379,3682,3892,4304,4892,5721,6450,7415,7989,8587,9353,10295,11060,11783,12963,14167,13881,14504,14827,14923,14996,15316,16701,16475,16875,17717,18978,20164,20572,19870,20474,24680,26132,27009,29627,30342,32766,31744,32913,32825,32868,33925,36281,36819,37513,39287,39936,40965,45218,41958,45653,47885
 "20013","Brown, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36854,39812,44364,52782,59029,59707,63064,68405,75980,80500,89948,86155,113294,118653,115198,126064,144717,139817,145663,145113,153904,163764,168199,185012,181704,204093,193936,228826,240914,248253,243923,254054,275029,254122,277051,294926,303002,303959,341876,355437,372690,353108,411906,393943,413877,394619,393757,397047,404002,432582,432973,461991,490773
 "20013","Brown, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11833,11673,11691,11765,11577,11672,11661,11608,11770,11743,11862,11888,11605,11560,11542,11450,11158,11081,11035,11128,11145,11132,11110,11044,10933,10980,10971,10901,10970,10950,10802,10709,10555,10373,10271,10253,10087,10111,10036,9988,9972,9967,9973,9868,9914,9786,9706,9635,9616,9588,9537,9473,9455
 "20013","Brown, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3115,3411,3795,4486,5099,5115,5408,5893,6455,6855,7583,7247,9763,10264,9981,11010,12970,12618,13200,13040,13809,14711,15139,16752,16620,18588,17677,20991,21961,22672,22581,23723,26057,24498,26974,28765,30039,30062,34065,35586,37374,35428,41302,39921,41747,40325,40568,41209,42014,45117,45399,48769,51906
 "20015","Butler, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",141505,145157,160982,181120,207346,227231,260968,285997,309836,354119,412272,471381,553047,576287,604527,652096,661114,704219,735653,762490,832912,883945,933177,1012639,1080718,1148130,1214221,1315355,1426959,1511213,1555587,1620346,1689425,1717774,1777329,1844314,1957452,2157240,2281823,2496807,2381857,2457270,2580875,2671527,2751850,2787618,2853384,2883440,2956571,3086767,3213534,3350010,3505999
 "20015","Butler, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",38582,38539,37919,37393,37903,38207,38532,39312,40268,41532,43302,45067,46146,47208,47455,47552,48015,48503,49570,50043,50007,50672,51385,52672,53689,54718,56298,57337,58038,58724,59186,59681,59894,60473,61056,61849,62547,63571,64213,64941,65617,65912,65906,65784,65839,66074,66509,66984,67223,67238,67329,67401,67889
 "20015","Butler, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3668,3766,4245,4844,5470,5947,6773,7275,7694,8526,9521,10460,11985,12207,12739,13713,13769,14519,14841,15237,16656,17444,18160,19225,20129,20983,21568,22941,24587,25734,26283,27150,28207,28406,29110,29820,31296,33934,35535,38447,36299,37281,39160,40611,41797,42189,42902,43047,43982,45908,47729,49703,51643
 "20017","Chase, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12320,9420,15500,16543,19467,13543,19340,20532,20828,21975,27210,31614,32469,32728,30691,37220,37533,39299,41089,43851,47789,45157,43549,51621,59218,61045,60040,65640,76677,82658,85936,81963,76583,69658,75642,92958,104880,109546,99860,90676,93046,89152,114309,137090,142136,109788,113781,117134,119583,130728,137722,161753,168136
