GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "13007","Baker, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1952,2252,2820,2826,3410,4336,4367,4579,4195,5082,6207,5401,7515,7514,8064,11166,10516,10737,10893,12689,12730,13038,13906,14408,14459,16744,18207,18263,18331,18626,19140,20236,22315,23448,23442,22912,25295,25082,27815,28245,26819,30186,36013,37880,37986,33768,34292,35498,34556,36529,41675,45195,51216
 "13009","Baldwin, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",75061,80489,89140,98622,113293,130199,143707,164071,180483,204881,235044,264831,305569,327547,360892,387921,415810,452220,481893,523998,571598,607315,662188,708505,756536,789678,847518,888184,924095,973339,1000730,1032606,1003939,1058758,1078099,1075915,1110458,1149062,1169933,1233391,1223929,1216886,1257521,1280462,1283673,1347025,1375944,1384611,1434509,1461429,1531468,1656075,1774968
 "13009","Baldwin, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34799,34269,34935,33913,34201,34320,35735,34613,34806,33783,34455,34835,35366,36758,37242,37478,38241,38520,38897,39345,39465,39627,40252,40895,41759,42089,42709,43223,43721,43968,44440,44684,44764,45203,45433,45967,46304,46513,47336,47855,47087,45671,45016,46222,45760,45360,44880,44448,44058,43938,43814,43773,43781
 "13009","Baldwin, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2157,2349,2552,2908,3313,3794,4021,4740,5185,6065,6822,7602,8640,8911,9690,10351,10873,11740,12389,13318,14484,15326,16451,17325,18117,18762,19844,20549,21136,22137,22519,23109,22427,23422,23729,23406,23982,24704,24716,25774,25993,26645,27935,27702,28052,29696,30658,31151,32560,33261,34954,37833,40542
 "13011","Banks, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14906,14988,16372,19334,23707,24937,30346,34661,37819,45480,49424,55420,60711,66636,78471,91805,97364,105732,107437,122338,139322,146393,157526,175497,190130,205926,218177,247727,265524,290347,311117,322131,355173,357075,373208,407006,426052,415072,454191,488358,472060,475340,476629,523367,533139,563556,599160,602940,654900,678545,690901,724325,812388
 "13011","Banks, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6778,6810,6821,7093,7123,7215,7406,7644,8050,8220,8374,8708,8719,8927,9023,9283,9473,9640,9928,10155,10155,10379,10541,10865,11069,11371,11943,12429,13162,13608,14037,14544,15025,15485,15836,16250,16683,17076,17550,17953,18208,18373,18094,17858,17826,17711,17743,17545,17728,17904,18026,18069,18562
 "13011","Banks, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2199,2201,2400,2726,3328,3456,4097,4534,4698,5533,5902,6364,6963,7465,8697,9890,10278,10968,10822,12047,13720,14105,14944,16153,17177,18110,18268,19931,20174,21336,22164,22149,23639,23059,23567,25047,25538,24307,25880,27202,25926,25872,26342,29307,29908,31820,33769,34365,36942,37899,38328,40087,43766
 "13013","Barrow, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",49450,53091,57637,66983,75000,82013,92968,102667,111856,124236,144286,161546,183200,199932,222567,260113,285573,321569,339358,380629,414689,437772,472752,520116,566579,620221,691549,763472,840216,945793,1018852,1109135,1142303,1167896,1232059,1381349,1513970,1666017,1782045,1918631,1873006,1862397,1991579,2104789,2196854,2371142,2533180,2649418,2827171,2972402,3173064,3474255,3859257
 "13013","Barrow, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16517,16976,17539,18514,18649,19169,19556,19743,19959,20326,20862,21482,21952,22371,23046,23872,24757,25781,26574,27376,28656,30106,31341,32525,33911,35480,37046,39111,40938,42812,44615,46520,48171,50409,52253,55032,57889,61395,64760,67362,68548,69639,69676,69838,70808,72273,74255,76219,78029,79872,82155,83963,86658
 "13013","Barrow, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3127,3286,3618,4022,4278,4754,5200,5604,6112,6916,7520,8345,8937,9658,10896,11535,12473,12770,13904,14471,14541,15084,15991,16708,17481,18667,19521,20524,22092,22837,23842,23713,23168,23579,25101,26153,27136,27518,28482,27324,26744,28583,30138,31026,32808,34115,34761,36232,37215,38623,41378,44534
