GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04007","Gila, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",28900,29559,30973,31217,32282,32993,32536,33884,34300,35643,36471,37275,38018,38924,38655,37592,37319,38175,38627,39104,39592,40423,41327,42614,44020,45407,47074,48437,49639,50496,50990,51332,51274,51478,51337,51423,51655,52541,53252,53437,53561,53540,53317,52780,52694,52642,52487,52763,52881,52994,53135,53306,53589
 "04007","Gila, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2534,2945,2997,3596,4284,4341,4884,4991,5551,6087,6825,7473,8828,8670,8967,9876,10544,10833,11311,12376,13066,13771,14310,14969,15642,16436,16271,17351,17847,18496,19008,19607,20571,21238,22628,23822,25218,26752,28765,30957,31057,31583,32934,31924,32598,34163,35786,36068,38591,39767,41033,45429,48752
 "04009","Graham, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",39973,48406,51766,59798,78165,84474,78623,94632,99896,115356,130407,147892,167357,164314,174541,195259,193400,205046,222106,243881,263973,283781,305961,334369,353718,379857,394896,433656,464160,471045,478994,499495,507771,529159,565606,598072,646310,716158,803171,937625,891744,910394,944934,985371,1012980,1089802,1089409,1073230,1113952,1168686,1227016,1389599,1514535
 "04009","Graham, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16200,16722,17452,17577,18682,19959,19721,20897,21045,20675,21251,22920,23133,23830,23943,24536,24574,24415,25204,25612,26213,26611,27339,27972,28966,29657,30587,31503,32203,32795,33279,33511,33356,33224,32985,32703,32964,33701,35175,36639,37525,37139,37055,36892,37259,37862,37569,37480,37097,37535,38323,38614,39050
 "04009","Graham, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2467,2895,2966,3402,4184,4232,3987,4528,4747,5579,6137,6453,7235,6895,7290,7958,7870,8398,8812,9522,10070,10664,11191,11954,12211,12808,12911,13766,14414,14363,14393,14905,15223,15927,17147,18288,19607,21250,22834,25591,23764,24513,25501,26710,27188,28784,28998,28635,30028,31136,32018,35987,38785
 "04011","Greenlee, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34768,41791,41763,48419,60135,63019,66104,69282,68952,79009,91768,95871,113236,84940,95902,98620,86871,87417,89178,94681,101485,110779,120691,131729,135724,143610,162040,173750,181627,183898,178542,203028,177053,165951,171085,176911,191566,215344,241707,287934,253926,252736,268242,273779,311072,337059,327436,324265,344054,376758,389931,410873,452139
 "04011","Greenlee, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10200,10477,11171,11236,11610,12353,12159,11919,11859,12065,12220,11422,11478,11747,10694,10204,9052,8407,8273,8105,7839,8029,8265,8571,8747,8803,8920,9034,9081,8919,8535,8547,8349,7831,7567,7549,7595,7838,8205,8561,8635,8346,8606,8799,8969,9426,9676,9748,9573,9563,9624,9522,9404
 "04011","Greenlee, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3409,3989,3739,4309,5180,5102,5437,5813,5814,6549,7510,8394,9865,7231,8968,9665,9597,10398,10779,11682,12946,13797,14603,15369,15517,16314,18166,19233,20001,20619,20919,23754,21206,21192,22609,23435,25223,27474,29459,33633,29407,30282,31169,31115,34683,35758,33840,33265,35940,39397,40517,43150,48079
 "04012","La Paz, AZ*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),90305,103130,120365,125948,152085,169176,175962,186949,192498,195120,220757,222910,243046,257481,272546,273754,306905,306959,342052,356393,401520,424756,453192,467826,514016,541876,531721,538862,597055,563836,581384,573844,618918,655457,653263,670115,725924,767430,819303
 "04012","La Paz, AZ*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13034,13831,13650,13405,13513,13362,13807,13964,14314,14668,15180,15894,16562,17547,18277,18859,19355,19611,19580,19464,19722,19979,20379,20573,20647,20555,20514,20369,19963,19385,18901,18424,17923,17639,17254,17060,16814,16580,16408
