GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2831,3081,3345,3672,4088,4477,4918,5438,5920,6609,7275,7957,8796,9272,9906,10848,11604,12223,12864,13807,14986,15861,16572,17583,18129,18977,19892,20630,21516,22668,23333,24306,25057,25648,26673,28434,29949,31474,32739,33583,32769,33946,35010,35824,36014,37055,38531,39014,40223,41539,43288,46179,49769
 "01998","Alabama (Metropolitan Portion)",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",7243974,7921879,8748689,9723938,10903833,12172860,13530294,15152574,16754773,18912653,21005538,23231110,25728542,27199807,29082091,32112121,34678538,36772890,39059587,42097448,45853954,48892725,51635495,55596442,58106813,61593936,65234375,68349680,72069756,76757850,79526378,83821921,86463619,89042773,93094701,99872764,106513394,114204724,119914518,124250609,121932554,127212370,132693134,136778115,137800017,142847211,149214048,152464819,158309044,164706543,172898687,185361026,199682863
 "01998","Alabama (Metropolitan Portion)",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",2388061,2421491,2453950,2484190,2515666,2547422,2580869,2625901,2663153,2703763,2732213,2757633,2772221,2779589,2788582,2805804,2826713,2848371,2873272,2885939,2898001,2919170,2960415,3004648,3053954,3089223,3118330,3144789,3175970,3206658,3227356,3247420,3265623,3282048,3307006,3334456,3372563,3427353,3467177,3507019,3546619,3575845,3601834,3631763,3660398,3685979,3709201,3733817,3758032,3784490,3812808,3837626,3853460
 "01998","Alabama (Metropolitan Portion)",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3033,3271,3565,3914,4334,4779,5243,5770,6291,6995,7688,8424,9281,9786,10429,11445,12268,12910,13594,14587,15823,16749,17442,18503,19027,19938,20920,21734,22692,23937,24641,25812,26477,27130,28151,29952,31582,33322,34586,35429,34380,35575,36840,37662,37646,38754,40228,40834,42126,43521,45347,48301,51819
 "01999","Alabama (Nonmetropolitan Portion) *",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2493741,2706439,2950652,3275160,3735034,4068195,4569822,5171482,5640120,6427269,7145873,7806013,8736970,9196287,9888411,10758063,11420194,12017424,12592364,13461383,14541756,15347045,16294445,17443335,18291232,19254510,20239225,21000319,21911623,23089854,23843020,24393449,25483738,25861764,27028733,28955927,30347754,31487547,33069859,34199971,33980922,35318742,35781190,36583540,37385245,38231562,39901389,39898637,40882730,42005471,43688826,46679306,51145950
 "01999","Alabama (Nonmetropolitan Portion) *",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",1051939,1028355,1043502,1055890,1065103,1080383,1099664,1111303,1119583,1130357,1137231,1142735,1146312,1145674,1145518,1146020,1145807,1143198,1141990,1137903,1132218,1130885,1138741,1149366,1160248,1171006,1178470,1186313,1191965,1198043,1202785,1204753,1202011,1198041,1196485,1196273,1197242,1201628,1205663,1211187,1211319,1212153,1210304,1207498,1204001,1200814,1198961,1196778,1194170,1191905,1190610,1187177,1186417
 "01999","Alabama (Nonmetropolitan Portion) *",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2371,2632,2828,3102,3507,3766,4156,4654,5038,5686,6284,6831,7622,8027,8632,9387,9967,10512,11027,11830,12844,13571,14309,15176,15765,16443,17174,17702,18383,19273,19823,20248,21201,21587,22590,24205,25348,26204,27429,28237,28053,29137,29564,30297,31051,31838,33280,33338,34235,35242,36694,39320,43110
 "02000","Alaska",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1575306,1798953,1984124,2166758,2507651,3042645,4156808,4893293,5081877,5235885,5546800,6285047,7152287,8733371,9513455,10120618,10965793,11065577,10618140,11067575,12110504,12843337,13405073,14270677,15007304,15513140,15955835,16403012,17276624,18136011,18712485,20122417,21309233,22325307,23340268,24404323,26061238,27793409,29869101,32907654,33028359,35451983,37981757,39265976,38978032,41209955,42555117,41837407,42431384,43981166,45056762,45965064,48219215
 "02000","Alaska",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",296000,304328,316494,326494,333232,344696,370973,393115,397363,402191,403544,405315,418493,449606,488418,513704,532496,544269,539310,541984,547160,553290,570193,588736,599432,603308,604412,608569,612968,619932,624779,627963,633714,642337,648414,659286,666946,675302,680300,687455,698895,714014,722511,731106,738057,737638,739127,743410,741949,737717,734823,732441,732673
 "02000","Alaska",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5322,5911,6269,6636,7525,8827,11205,12447,12789,13018,13745,15507,17091,19424,19478,19701,20593,20331,19688,20420,22133,23213,23510,24240,25036,25713,26399,26953,28185,29255,29951,32044,33626,34756,35996,37016,39075,41157,43906,47869,47258,49652,52569,53708,52812,55867,57575,56278,57189,59618,61316,62756,65813
 "02998","Alaska (Metropolitan Portion)",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1051701,1188435,1295254,1420753,1554006,1964079,2825026,3260860,3444979,3465094,3618577,4038174,4665265,5827056,6399996,6911915,7387203,7377899,7028905,7124940,7756221,8255553,8661863,9311937,9826685,10162836,10402853,10722391,11399193,12089549,12529165,13417867,14374482,15220776,15948449,16825300,18095458,19512137,21086086,23336671,23318725,24866734,26494950,27149397,26726053,28146349,29218834,28694253,28995658,30079503,30721849,31518218,32997528
 "02998","Alaska (Metropolitan Portion)",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",174434,180170,189135,198700,203383,209835,227001,242110,245113,249399,249941,248359,256407,276766,303004,320565,335561,343594,338739,339009,341079,345829,357886,372813,379493,383700,383819,385486,388963,396194,400562,403623,410895,418677,424615,434288,441334,449263,453739,460185,469800,481782,486681,493083,499022,498531,499644,503599,501868,497859,494890,493383,494400
