GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45007","Anderson, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",102780,105815,108978,110691,114236,117367,119786,120538,124331,127664,129878,133925,136250,136853,136941,137952,138975,139489,140781,142321,144236,145538,146440,148301,151014,152818,154937,157226,159623,161767,164029,166304,168881,170287,171862,173539,175467,178579,181543,184520,186544,187084,188130,188765,189934,191694,193589,195417,197959,199869,202042,204032,206908
 "45007","Anderson, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3041,3167,3395,3796,4207,4589,4830,5435,5890,6483,7180,7767,8480,8930,9748,10713,11281,11911,12735,13817,14788,15595,16099,16838,17507,18414,19349,20323,21447,22514,23381,24627,24870,25000,25448,26088,27037,28238,29495,30592,29701,30932,32005,32749,33295,34931,36109,37325,38524,39902,41621,43933,46894
 "45009","Bamberg, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",33647,37578,41552,45085,52832,58414,61539,66199,72052,79296,90151,94872,107187,113070,121106,137187,141912,148038,157073,169727,182941,190122,199958,215551,220532,233809,244406,254803,268251,280081,288422,294782,306748,315493,325637,349291,362122,395944,406273,417039,412011,424079,438707,431529,433331,457029,442387,446579,457023,472085,487034,514066,541818
 "45009","Bamberg, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16197,15813,15588,16051,16623,16929,17450,17701,17938,17872,18082,18117,18058,17965,17885,18054,17846,17658,17393,17149,17158,16883,17022,17040,17008,16944,17012,16967,16895,16801,16674,16680,16580,16548,16342,16322,16360,16392,16226,16104,16022,15926,15715,15515,15152,14844,14314,14053,13914,13738,13501,13251,13189
 "45009","Bamberg, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2077,2376,2666,2809,3178,3451,3527,3740,4017,4437,4986,5237,5936,6294,6771,7599,7952,8384,9031,9897,10662,11261,11747,12650,12966,13799,14367,15018,15878,16670,17298,17673,18501,19065,19926,21400,22135,24155,25038,25897,25715,26628,27916,27814,28599,30789,30906,31778,32846,34363,36074,38795,41081
 "45011","Barnwell, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",43568,47655,51897,57911,67569,96054,86596,86092,96097,109825,123963,131794,147621,155134,169564,192837,206183,215786,215375,244321,272791,288444,305072,354833,376841,404002,417976,423549,462437,526558,537679,519587,465190,468334,480598,495891,516353,545267,563638,590094,601497,610677,637158,631496,637213,660346,668951,675448,682348,705274,736191,798274,860830
 "45011","Barnwell, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17497,17173,17331,17793,18383,18985,19725,19294,19491,20072,20478,19880,19864,19731,19647,19770,19961,20160,20006,19973,20020,20419,20870,21428,21789,22158,22353,22588,23046,23266,23377,23478,23406,23177,23211,22980,22965,22886,22851,22761,22611,22633,22430,22302,22131,21921,21656,21452,21181,20946,20698,20567,20580
 "45011","Barnwell, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2490,2775,2994,3255,3676,5059,4390,4462,4930,5472,6053,6629,7432,7862,8631,9754,10329,10704,10766,12233,13626,14126,14618,16559,17295,18233,18699,18751,20066,22632,23000,22131,19875,20207,20706,21579,22484,23825,24666,25926,26602,26982,28407,28316,28793,30124,30890,31486,32215,33671,35568,38813,41828
 "45013","Beaufort, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",211303,238000,237905,288576,321066,345662,380454,453335,492268,546124,614823,701157,850705,898978,947416,1101060,1209787,1323419,1402136,1509452,1660739,1839541,1915763,2114779,2253487,2487861,2675909,2938010,3263105,3611336,3865170,4142218,4393086,4500654,4755031,5276425,5801426,6551168,7039147,7195522,6960016,6799496,7239615,7693615,7938572,8683807,9342211,9706549,10206878,10728440,11774698,12444174,13454189
 "45013","Beaufort, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",52890,51307,53157,57192,56214,53706,62123,65097,62771,64244,65577,66106,68857,71141,72968,75588,77295,79190,81058,83096,84629,87222,90010,93241,97044,100901,104703,108882,112318,115995,117975,122306,125550,129290,130998,136331,141498,147213,151411,156399,159737,162676,163022,165875,168818,172276,176224,179146,181506,183248,185460,187691,191748
