GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12007","Bradford, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14465,14695,15264,15451,15931,16411,17294,17648,18320,18846,19242,20106,20402,21151,22658,22496,22629,22369,22459,22355,22502,22605,23243,23599,23742,24545,24534,25042,25537,25892,25887,26064,26083,26306,27035,27703,28098,28506,28825,28961,28979,28530,28403,27006,26739,26478,26654,26631,27011,27588,28153,28364,28540
 "12007","Bradford, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2232,2429,2680,3157,3658,3918,4223,4541,4796,5224,5761,6322,7101,7639,7787,8729,9128,9818,10191,11005,11722,12276,12452,13381,13953,14469,15437,16624,17688,18905,18286,19443,19752,20184,20533,20932,21583,22023,22481,22888,23575,25324,26521,28160,29063,30195,31257,31524,33124,33802,34515,36956,39748
 "12009","Brevard, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",979451,960656,997539,1098130,1214884,1288875,1425801,1545551,1722462,2011797,2362778,2823655,3259509,3581183,3982208,4530774,5015727,5347897,5767566,6370868,7150560,7626357,8022074,8561401,8923620,9295180,9788712,10219494,10930629,11570967,12028632,13266871,13867605,14320645,15254889,16409429,17626566,18867161,19627336,20195820,19380205,20197931,20972616,21028676,21016076,21905106,23302452,24236432,25789638,27396517,29275434,31476172,34208428
 "12009","Brevard, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",219003,229660,231701,230503,238222,238464,241241,240791,241451,251031,263038,275664,285963,299098,310006,322780,336935,349183,359628,371547,384423,403209,415512,425584,436282,444198,451310,455889,461686,467624,472138,477819,486429,495425,504847,518722,529907,535138,539719,542378,542109,543996,544420,547074,550410,555747,566018,577242,588002,594787,600836,608007,616628
 "12009","Brevard, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4472,4183,4305,4764,5100,5405,5910,6419,7134,8014,8983,10243,11398,11973,12846,14037,14886,15315,16038,17147,18601,18914,19306,20117,20454,20926,21690,22417,23675,24744,25477,27765,28509,28906,30217,31634,33264,35257,36366,37236,35750,37129,38523,38438,38183,39416,41169,41987,43860,46061,48725,51769,55477
 "12011","Broward, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2675154,3118538,3520434,4089819,4924591,5644813,6065120,6676281,7645626,8937143,10447517,12484076,14506919,15295133,16613454,18436194,19869837,21304437,22959583,24886528,27689833,29339770,29918045,31486577,33713473,35439523,38025033,40267788,41851481,45465941,47343527,51081322,53839639,55728713,57757650,61485272,66302748,69997862,72216577,70496481,66794484,72139286,74798165,76900409,75934513,81127250,87336126,89468067,93979277,98658117,105577146,112371914,124458321
 "12011","Broward, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",595651,627868,668172,709571,767161,840565,869237,884654,907017,942583,986452,1026062,1055347,1076762,1095086,1110862,1132921,1154494,1180921,1208428,1233040,1263301,1296261,1325375,1372526,1412641,1447124,1481333,1522179,1560649,1594130,1630600,1662848,1690118,1707543,1725461,1746896,1739348,1720825,1723633,1733310,1752499,1785333,1811227,1832126,1854974,1877572,1904286,1924809,1935302,1941218,1941516,1930983
 "12011","Broward, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4491,4967,5269,5764,6419,6715,6978,7547,8429,9482,10591,12167,13746,14205,15171,16596,17539,18453,19442,20594,22457,23225,23080,23757,24563,25087,26276,27183,27494,29133,29699,31327,32378,32973,33825,35634,37955,40244,41966,40900,38536,41164,41896,42458,41446,43735,46515,46982,48825,50978,54387,57878,64453
 "12013","Calhoun, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15467,16864,18391,20756,24754,28053,31588,33438,36272,44331,48964,51255,57020,60443,65080,72371,76765,82817,90515,106736,113428,127637,133561,141336,147824,158186,169795,181298,190245,194161,212067,214904,233907,236962,249899,255924,275857,284388,300234,314311,320182,342187,348129,345222,339058,350245,356382,360998,380654,399069,411976,449865,488232
 "12013","Calhoun, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7657,7627,7719,8050,7924,7988,8331,8652,8788,8907,9096,9292,9270,9214,9427,9513,9610,9644,9812,10286,10942,11044,11317,11380,11456,11841,11984,12650,12582,12564,12795,13040,12847,12947,13293,13445,13850,13997,14222,14351,14692,14645,14666,14567,14430,14259,14170,14059,14129,14210,13725,13615,13641
