GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25007","Dukes, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",6105,6170,6408,6363,7267,7996,8405,8119,8630,8994,9188,8995,9187,9552,9739,10091,10233,10562,10898,11331,11538,11687,11835,12022,12267,12713,13139,13671,14089,14423,14707,15090,15261,15482,15630,15704,15743,15768,15919,16132,16373,16639,17046,17461,18097,18540,18817,19189,19584,19945,20270,20581,21097
 "25007","Dukes, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4438,4961,5563,5941,6143,6360,6777,7772,7957,8440,9545,10971,12406,13542,15047,16841,18483,19441,21021,22333,23466,23270,23409,24826,26144,27702,29092,31443,32727,34344,35749,36447,46943,47374,48367,51647,52401,56197,56049,57776,58402,59713,62456,63423,62100,63922,66895,70014,71725,77062,79853,81631,86341
 "25009","Essex, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2704944,2845504,3022721,3246733,3549303,3837958,4117182,4450763,4863220,5438440,6110986,7067483,7920735,8630379,9367240,10575908,11423528,12273950,13078957,14219714,14905868,15283446,15513802,16274797,17040581,17992612,19039937,20327834,21654136,23083449,24549182,27656489,28662422,28381838,29034712,30191760,31379375,33891700,35967839,37167772,36648225,38381620,40256228,41503748,41816552,43860373,46496528,47862828,49861296,52344359,55092458,59154399,63027041
 "25009","Essex, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",633984,639133,645135,644105,648026,633241,628268,626901,625934,631055,633081,635241,639985,642680,644550,651967,657698,659954,662159,664523,669021,671009,672092,673939,677975,682837,689315,697136,705491,713330,718629,725025,730206,732232,731544,729783,728877,729455,730664,734361,739086,745891,753692,761305,770374,779325,786602,791447,798271,803823,806570,809218,807074
 "25009","Essex, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4267,4452,4685,5041,5477,6061,6553,7100,7770,8618,9653,11126,12376,13429,14533,16222,17369,18598,19752,21398,22280,22777,23083,24149,25135,26350,27622,29159,30694,32360,34161,38146,39253,38761,39690,41371,43052,46462,49226,50612,49586,51457,53412,54517,54281,56280,59111,60475,62462,65119,68305,73101,78093
 "25011","Franklin, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",214483,229134,243743,266567,296021,325236,355393,384554,415922,460896,520949,582311,645285,713952,769167,851437,904454,983370,1076430,1186047,1269309,1321086,1345741,1385268,1439481,1521933,1605079,1685149,1794582,1873196,1945199,2065791,2228727,2270045,2321661,2448053,2513742,2582990,2692959,2816541,2831177,2927059,3053877,3159027,3217826,3327516,3542256,3599004,3704973,3833756,3992394,4280341,4499912
 "25011","Franklin, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",58967,59409,59838,59648,61486,63526,64160,62298,63012,63752,64623,64225,63714,62980,63467,63823,64129,64989,66391,67979,69658,70291,70678,70885,71012,71138,71414,71650,71404,71253,71450,71471,71557,71761,71837,71875,71879,71708,71577,71571,71392,71392,71808,71890,71652,71676,71319,71191,71236,71361,70987,70988,71015
 "25011","Franklin, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3637,3857,4073,4469,4814,5120,5539,6173,6601,7230,8061,9067,10128,11336,12119,13341,14104,15131,16213,17447,18222,18795,19040,19542,20271,21394,22476,23519,25133,26289,27225,28904,31146,31633,32318,34060,34972,36021,37623,39353,39657,41000,42528,43943,44909,46424,49668,50554,52010,53723,56241,60297,63366
 "25013","Hampden, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1787076,1893018,1996801,2144933,2336414,2501742,2732600,2886803,3154455,3481573,3876776,4332347,4743374,5119896,5443097,6021810,6420833,6868435,7431437,8111480,8817057,8913624,9073420,9271853,9473296,9853212,10270943,10649535,11174885,11473826,11991592,12774636,13442121,13803121,14241702,14728331,15317360,16008990,16811962,17624813,17708154,18217308,19026486,19882824,20176681,20880724,22042267,22484288,22998451,23986441,24828280,26997609,28467452
 "25013","Hampden, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",456530,459785,458885,458983,457999,459721,457052,453498,451750,446247,444059,443610,444951,440975,440467,441614,441973,442785,448085,453357,456497,456940,456677,455705,455530,454787,453491,452809,453772,454758,455391,456533,456557,458780,460673,460841,461147,461408,461434,462053,462777,464280,466355,467309,468264,470135,469963,468724,468535,469189,466986,464908,462718
 "25013","Hampden, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3914,4117,4351,4673,5101,5442,5979,6366,6983,7802,8730,9766,10660,11610,12358,13636,14528,15512,16585,17892,19315,19507,19868,20346,20796,21666,22649,23519,24627,25231,26333,27982,29442,30087,30915,31960,33216,34696,36434,38145,38265,39238,40798,42547,43088,44414,46902,47969,49086,51123,53167,58071,61522
 "25015","Hampshire, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",443899,476364,515102,562376,624518,680140,736045,806206,882343,979516,1100564,1238862,1380063,1510023,1631342,1814794,1953988,2099072,2303953,2515853,2697988,2728008,2790111,2918042,3026443,3185215,3328100,3520475,3662066,3870574,3994346,4284586,4586351,4671789,4818696,5009126,5177512,5449410,5705045,5935093,5997104,6215425,6549239,7036525,7018821,7301305,7710277,7930429,8143471,8421005,8888428,9421270,9810182
 "25015","Hampshire, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",122692,124221,126405,133501,136810,133796,135306,136673,135054,137234,138464,139082,139839,139730,141311,141279,140989,140648,141997,143610,145732,146825,146209,146734,147460,149341,150431,150522,150903,151051,151756,152364,152518,153461,154621,155019,155383,156168,156842,157615,157910,159350,160289,160675,161226,161398,161303,162115,161651,161784,162335,162064,161572
 "25015","Hampshire, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3618,3835,4075,4213,4565,5083,5440,5899,6533,7138,7948,8907,9869,10807,11544,12845,13859,14924,16225,17519,18513,18580,19083,19887,20524,21328,22124,23388,24268,25624,26321,28121,30071,30443,31165,32313,33321,34895,36374,37656,37978,39005,40859,43794,43534,45238,47800,48919,50377,52051,54754,58133,60717
 "25017","Middlesex, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",6364115,6987926,7471790,8089143,8755463,9400934,9998797,10671538,11582972,12688138,14033170,15799479,17924886,19908805,21648371,24678318,26725802,28918103,31133130,34431464,36152595,37266409,37914738,40253316,41719796,43566291,46503882,49682410,52815693,56728075,61284663,69356995,69967203,68628154,69153933,72259719,75736366,81708817,86830337,90934731,88213128,91198574,97040373,102207091,103475537,109859620,117878012,121043578,126588090,133602663,142160381,149927960,159089502
 "25017","Middlesex, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",1386993,1401729,1410087,1413658,1408888,1392219,1382233,1377723,1373169,1376260,1370873,1368797,1372649,1374292,1382040,1389517,1397037,1392689,1392809,1397265,1400078,1399308,1398475,1402989,1407438,1412979,1421302,1431633,1442633,1451865,1459797,1467248,1473021,1468488,1464083,1459232,1454868,1456528,1463106,1477049,1494764,1508179,1527463,1547678,1567231,1584255,1596987,1608639,1619999,1625879,1630760,1629422,1614742
 "25017","Middlesex, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4588,4985,5299,5722,6214,6752,7234,7746,8435,9219,10237,11543,13059,14487,15664,17760,19130,20764,22353,24642,25822,26632,27111,28691,29642,30833,32719,34703,36611,39073,41982,47270,47499,46734,47234,49519,52057,56098,59347,61565,59015,60469,63530,66039,66024,69345,73813,75246,78141,82173,87174,92013,98523
 "25019","Nantucket, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19852,21841,24181,26889,29932,33475,37326,41617,43884,48936,55581,65543,74673,84968,96037,113106,125932,135629,147378,169901,182954,186519,192743,217216,235564,259059,291763,316240,347948,381072,418096,448516,588959,597233,596725,613753,631611,701196,714987,702473,683462,710467,785502,869775,902117,994316,1041860,1103452,1131116,1272648,1347142,1335983,1476656
 "25019","Nantucket, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",3769,3832,3862,3768,4191,5175,5460,5293,5321,5400,5247,5100,5142,5271,5429,5633,5765,5805,5877,6004,6039,6055,6222,6392,6693,7171,7538,7909,8215,8772,9213,9503,9415,9556,9629,9732,9703,9811,9985,10170,10225,10221,10415,10837,11347,11896,12273,12717,13088,13333,13890,14244,14491
 "25019","Nantucket, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5267,5700,6261,7136,7142,6469,6836,7863,8247,9062,10593,12852,14522,16120,17690,20079,21844,23364,25077,28298,30295,30804,30978,33982,35196,36126,38706,39985,42355,43442,45381,47197,62555,62498,61972,63065,65094,71470,71606,69073,66842,69511,75420,80260,79503,83584,84890,86770,86424,95451,96986,93793,101902
 "25021","Norfolk, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2984741,3223073,3446873,3729970,4011658,4306075,4603181,4957141,5387161,5956272,6626059,7479333,8375181,9227610,10021191,11334450,12234938,13186684,14366992,15861820,16519204,16955293,17285169,18374777,19277161,20239046,21555958,23058379,24581140,26123359,28033580,31636260,32737125,31848593,32393126,34688020,36737021,40484371,42711351,44132477,41670806,44108777,46434453,49087767,49629339,52893153,56269626,58382226,60759938,63853110,67472335,70995974,75391278
 "25021","Norfolk, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",599751,605429,603302,607752,610064,611791,609629,608400,609151,612876,608665,606971,607104,605637,606376,608935,610211,612152,613539,615635,615329,616799,618568,623170,627499,631496,636005,639745,643464,646195,648262,650865,653137,653860,653032,652630,651538,653421,656582,661703,666301,673452,679811,686605,693798,699395,703410,707795,713116,717421,722713,726025,724505
 "25021","Norfolk, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4977,5324,5713,6137,6576,7038,7551,8148,8844,9719,10886,12322,13795,15236,16526,18614,20050,21542,23417,25765,26846,27489,27944,29486,30721,32049,33893,36043,38201,40426,43244,48606,50123,48709,49604,53151,56385,61958,65051,66695,62541,65497,68305,71493,71533,75627,79995,82485,85203,89004,93360,97787,104059
 "25023","Plymouth, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1321007,1374722,1476736,1617274,1767170,1937478,2143311,2366178,2635066,2997036,3447932,4004406,4427586,4830265,5308532,5959728,6474623,7012882,7676878,8468342,9008822,9030307,9187068,9769060,10293717,10903264,11608826,12295065,13122372,13898527,15054656,16554887,16982923,17328938,17874022,19023116,19868716,21362596,22476257,23660638,23017843,23817908,25180989,26453716,27046237,28396076,30229899,31442308,32798698,34410134,36810079,39836549,42542562
 "25023","Plymouth, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",327951,335182,340912,353695,364056,370668,377122,379113,387552,397010,404615,406126,407943,409665,410526,414790,418693,422433,426673,431309,433293,436066,437120,438599,442956,446691,450281,454211,458883,464063,469065,474131,478222,482092,484245,485010,486292,486779,488251,490371,492738,496113,499100,501155,505241,509729,513263,517156,521382,525064,528801,530979,533003
 "25023","Plymouth, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4028,4101,4332,4573,4854,5227,5683,6241,6799,7549,8522,9860,10853,11791,12931,14368,15464,16601,17992,19634,20792,20709,21017,22273,23239,24409,25781,27069,28596,29950,32095,34916,35513,35945,36911,39222,40858,43886,46034,48250,46714,48009,50453,52785,53531,55708,58897,60798,62907,65535,69610,75025,79817
 "25025","Suffolk, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3151498,3478075,3689976,3889995,4131765,4470696,4713162,4968910,5313188,5711333,6210945,6773081,7417829,8117902,8882428,10007368,10846642,11603655,12737730,14250080,15502783,16327856,16510817,17038006,17487366,18330311,19344415,20594909,21827954,23349714,25090840,27660865,30008477,29756206,29939676,31589310,33380871,36697269,37939600,38768108,42105032,47079553,46829434,47561773,47282385,48814248,52982101,57432535,61668160,65248108,66827823,72337321,76078975
 "25025","Suffolk, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",734114,736916,740631,736050,718243,720560,712737,705421,692996,660365,653090,651675,656298,657941,670820,674257,681538,683924,680888,677897,674542,663047,655293,649953,653754,656845,670605,672915,677311,682208,689109,692745,700232,701333,697080,691272,686600,687192,693368,702201,716214,725665,736674,750254,761231,771952,780484,789780,797470,799678,801022,795431,771245
 "25025","Suffolk, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4293,4720,4982,5285,5753,6204,6613,7044,7667,8649,9510,10393,11303,12338,13241,14842,15915,16966,18708,21021,22983,24625,25196,26214,26749,27907,28846,30606,32227,34227,36411,39929,42855,42428,42950,45697,48618,53402,54718,55209,58788,64878,63569,63394,62113,63235,67884,72720,77330,81593,83428,90941,98644
 "25027","Worcester, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2430547,2594942,2757710,2997414,3321534,3613346,3921883,4257163,4634541,5180125,5784686,6512768,7240149,7811756,8359166,9445744,10196880,11078444,12089986,13246084,14058222,14474092,14549432,15168937,15694360,16549371,17346245,18410004,19790992,20946701,22200758,24841852,25542121,25522045,26490776,27992588,29104761,30979920,32716305,34113936,33542249,34935495,36678165,38305206,38294897,39828526,41921005,43222574,44695671,46460375,48737617,53046033,56715558
 "25027","Worcester, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",634179,638807,643718,642818,646849,645728,643798,640438,641727,647985,649169,647006,648125,648759,647551,655049,662239,669565,680035,692962,706204,710633,708890,709106,713011,717429,719334,723237,729367,736465,744571,752512,761211,768490,774476,777855,781265,785345,788280,790847,795251,801164,807940,814002,821111,829041,835009,840266,848820,855149,859112,861461,862029
 "25027","Worcester, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3833,4062,4284,4663,5135,5596,6092,6647,7222,7994,8911,10066,11171,12041,12909,14420,15398,16546,17778,19115,19907,20368,20524,21392,22011,23068,24114,25455,27134,28442,29817,33012,33555,33211,34205,35987,37253,39448,41503,43136,42178,43606,45397,47058,46638,48042,50204,51439,52656,54330,56730,61577,65793
"Note: See the included footnote file."
"CAINC1: County and MSA personal income summary: personal income, population, per capita personal income "
"Last updated: November 16, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
