GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2965738,3299252,3648157,3926002,4229899,4588365,4962911,5302714,5731221,6268119,6893883,7704596,8548119,9367569,10089285,11168909,11991143,12906310,13699039,14869767,16410897,17345125,17921053,18991395,19596837,20238686,20895200,21549433,22681039,23792054,24995537,26837786,28174147,28445224,29483413,30830928,31713253,33457949,34968131,36913180,37132647,38682101,40070328,41457094,42289493,43822909,46106193,46921640,49379492,50828850,53457161,57464262,60961078
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",741040,749695,761289,772468,774486,772691,774345,772927,774635,776648,776196,771823,772505,773678,777649,779804,783736,788761,791466,798121,803919,811352,818272,824285,827812,830817,830439,828007,824711,823712,824119,827399,831034,836753,844619,850384,854604,860365,863068,866282,869361,871603,875387,879397,883854,886981,889918,892762,897172,899605,898791,898561,899286
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4002,4401,4792,5082,5462,5938,6409,6861,7399,8071,8882,9982,11065,12108,12974,14323,15300,16363,17308,18631,20414,21378,21901,23040,23673,24360,25162,26026,27502,28884,30330,32436,33903,33995,34907,36255,37109,38888,40516,42611,42713,44380,45774,47143,47847,49407,51809,52558,55039,56501,59477,63951,67788
 "10740","Albuquerque, NM (Metropolitan Statistical Area) *", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1247215,1414627,1598397,1834590,2045489,2292455,2593217,2935369,3288372,3809512,4332145,4859365,5413999,5724635,6289945,6990630,7673240,8175036,8672045,9220626,9794205,10482512,11204303,12036684,13000443,14131170,15220016,16044180,16881644,17665363,18031319,19569699,20569010,21351783,22366283,23847822,25413565,27515738,28849578,30367135,30272517,30782149,32072865,32448367,32072019,33908726,35182141,36507630,37249411,38609029,40989566,44495981,47990680
 "10740","Albuquerque, NM (Metropolitan Statistical Area) *", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",377600,382076,397496,407732,426583,440633,450712,464570,481349,492914,508581,525593,534415,511169,522356,533544,544603,558859,574324,583976,594036,602588,616345,633032,649987,669734,687901,700161,709661,717406,722692,732220,741932,757716,772128,789237,809551,831252,849641,863383,876448,889434,897378,900747,903185,902178,903085,905774,908217,910284,913231,917179,918259
 "10740","Albuquerque, NM (Metropolitan Statistical Area) *", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3303,3702,4021,4499,4795,5203,5754,6318,6832,7729,8518,9245,10131,11199,12041,13102,14090,14628,15100,15789,16488,17396,18179,19014,20001,21100,22125,22915,23788,24624,24950,26727,27724,28179,28967,30216,31392,33102,33955,35172,34540,34609,35741,36024,35510,37585,38958,40305,41014,42414,44884,48514,52263
 "10780","Alexandria, LA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",370042,398474,452673,494074,549564,596522,667030,750300,821170,932091,1032092,1177286,1310750,1410470,1522769,1614010,1711522,1775833,1832036,1932716,2080986,2207846,2285734,2374547,2509158,2692139,2790875,2868955,2972718,3145349,3260268,3400066,3712780,3845010,3906470,4197276,4596706,4825839,5054135,5372766,5305778,5409858,5691867,5972060,5990723,6095124,6178447,6268931,6309012,6529351,6741618,7332785,7806684
 "10780","Alexandria, LA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",131387,132287,136756,137425,139971,140176,141141,143786,146270,147614,149880,152197,152773,152877,154017,154515,153989,154335,153188,151377,150180,148982,149046,147621,142225,143086,144162,143970,143986,144330,144803,145179,145102,145416,146017,146973,147930,151142,151506,152442,153164,154112,154538,154643,154972,155021,154658,154763,154292,153614,153019,151736,150890
 "10780","Alexandria, LA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2816,3012,3310,3595,3926,4256,4726,5218,5614,6314,6886,7735,8580,9226,9887,10446,11115,11506,11959,12768,13857,14820,15336,16085,17642,18815,19359,19927,20646,21793,22515,23420,25587,26441,26754,28558,31074,31929,33359,35245,34641,35103,36832,38618,38657,39318,39949,40507,40890,42505,44057,48326,51738
 "10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2277980,2470715,2634493,2921986,3293107,3695845,4063395,4421259,4886917,5432118,6060391,6686058,7404955,7937732,8299386,9105802,9740893,10260641,10969909,11895780,12979588,13678791,14337995,15192704,15755236,16334381,17021853,17945703,18899145,19832960,20960406,22603250,24300177,25052772,25988799,27430360,29363798,30833117,33389669,34630212,33407120,34750711,35946602,36566423,37065336,38612541,40422983,41717926,42994431,45081246,47457363,50370106,54184376
 "10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",589204,595577,601892,605156,610947,617690,622114,624814,627598,629719,633073,636389,638748,640790,641637,644843,648256,654365,663413,674767,682657,688801,696168,702948,708776,714019,717685,722063,726464,730779,736327,741817,748705,756628,766938,777277,787738,798586,807578,814050,817779,822144,826750,829566,830735,835077,838490,843181,849703,855983,858656,861705,865310
