GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "49005","Cache, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",41800,42438,43421,45536,46997,48205,49550,50752,52424,53792,55212,57773,60029,62017,63903,65077,65722,66312,67178,68412,69655,70460,72924,75794,78390,81134,84006,86326,88002,89866,90299,91861,92831,95493,97101,98854,100501,101236,103624,106824,110291,113463,115180,116618,118080,119288,121449,124380,126850,129359,131481,133527,137417
 "49005","Cache, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2574,2839,3116,3379,3681,3985,4362,4916,5300,5922,6618,7129,7636,7908,8442,9070,9663,10458,11236,11796,12675,13394,13847,14421,15093,15550,15995,16673,17692,18313,18866,19266,20540,20585,21658,22988,23339,24593,26188,28156,27438,28376,30027,31005,30742,32166,34085,34870,36521,38683,41127,43253,47269
 "49007","Carbon, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46754,51660,56138,64778,74057,83184,102897,124336,142895,163493,194006,216252,252191,292789,260727,257819,268823,276578,277101,271071,283274,293933,297511,315186,325171,344395,363243,389039,421352,428278,435477,446458,460257,466211,474397,496005,539775,578811,601372,646555,650528,682369,733614,692702,686455,700913,715988,700264,719287,775016,817827,876882,919193
 "49007","Carbon, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",16100,15728,16064,16807,17165,17340,17943,18995,20070,21182,22063,22237,22421,23707,23859,23170,22339,22311,21885,21077,20546,20146,20151,20184,19979,20159,20296,20495,20655,20731,20574,20491,19937,20114,20146,20026,19870,20072,20554,20596,21143,21396,21272,21161,20815,20523,20254,20176,19972,20021,20219,20465,20372
 "49007","Carbon, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,3285,3495,3854,4314,4797,5735,6546,7120,7718,8793,9725,11248,12350,10928,11127,12034,12396,12662,12861,13787,14590,14764,15616,16276,17084,17897,18982,20400,20659,21166,21788,23086,23178,23548,24768,27165,28837,29258,31392,30768,31892,34487,32735,32979,34153,35350,34708,36015,38710,40448,42848,45120
 "49009","Daggett, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1962,1818,2545,2593,3002,3307,3376,3816,4345,5388,5883,6749,7525,6886,7093,6758,7068,7367,7557,8120,8451,9402,9999,11044,12666,12748,13025,13876,14103,14276,14514,14861,21640,23376,24805,24769,27139,27105,31000,34518,36034,36144,38998,39856,41227,41070,44681,42887,42367,41851,43874,48451,50432
 "49009","Daggett, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",600,673,655,629,711,721,736,750,761,704,760,777,811,854,800,760,734,690,708,682,694,699,743,744,751,791,817,861,859,849,877,926,929,907,914,952,967,984,974,993,1037,1075,1151,1078,1114,1091,1065,1027,960,926,901,952,976
 "49009","Daggett, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3270,2701,3885,4122,4222,4587,4587,5088,5710,7653,7741,8686,9279,8063,8866,8892,9629,10677,10674,11906,12177,13451,13458,14844,16866,16116,15942,16116,16418,16815,16550,16049,23294,25773,27139,26018,28065,27546,31828,34761,34748,33622,33882,36972,37008,37644,41954,41759,44132,45195,48695,50894,51672
 "49011","Davis, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",319796,352646,412519,451024,495802,562769,628847,717549,814694,948511,1077228,1221179,1385505,1525170,1655606,1849187,2024849,2150364,2256502,2419525,2629858,2899731,3090831,3337900,3587248,3851161,4186655,4565558,5021339,5383222,5701497,6141459,6576142,6818709,7163160,7553531,8200385,9025680,9873934,10269677,10017998,10295462,11122800,11944893,12148906,12816969,13684983,14543936,15157339,16073304,17050982,18472594,20134617
 "49011","Davis, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",97000,99760,103665,105296,110035,112078,117173,120786,126880,133807,140324,147884,152924,158043,162239,165723,169887,174267,179746,181733,185236,188841,193773,199199,204936,210164,214622,219687,224871,230937,235912,240422,244687,249676,255582,262189,269208,278800,288236,295801,301965,308010,312368,316868,323611,330549,336898,343778,349835,354589,359210,363492,367285
 "49011","Davis, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3297,3535,3979,4283,4506,5021,5367,5941,6421,7089,7677,8258,9060,9650,10205,11158,11919,12339,12554,13314,14197,15355,15951,16757,17504,18325,19507,20782,22330,23310,24168,25544,26876,27310,28027,28809,30461,32373,34256,34718,33176,33426,35608,37697,37542,38775,40621,42306,43327,45329,47468,50820,54820
 "49013","Duchesne, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18184,21156,24381,33745,42973,48088,51530,55453,64222,73571,83954,99327,120521,130651,137973,149821,144954,142060,141642,138830,145644,156292,166176,185531,198094,202821,208873,218638,240227,246307,251007,266048,325018,325379,334447,348523,388613,439223,501271,604237,567635,577661,665919,734361,776834,830736,750242,676508,713172,713806,761349,808284,849060
 "49013","Duchesne, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7100,7414,7878,8687,11055,12100,12504,12947,12563,12814,12774,12660,13014,13836,14711,15157,15310,15083,14187,13425,12881,12608,12697,12959,13169,13474,13645,13801,14025,14218,14395,14449,14652,14969,15002,15101,15473,15823,16651,17412,18536,18640,18665,18935,19861,20068,20579,20035,19635,19655,19601,19581,19790
 "49013","Duchesne, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2561,2854,3095,3885,3887,3974,4121,4283,5112,5741,6572,7846,9261,9443,9379,9885,9468,9419,9984,10341,11307,12396,13088,14317,15042,15053,15308,15842,17128,17324,17437,18413,22183,21737,22293,23079,25116,27759,30105,34702,30623,30990,35677,38783,39114,41396,36457,33766,36321,36317,38842,41279,42903
 "49015","Emery, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12034,14095,14209,19830,27798,28977,33869,43520,52113,61300,71787,85556,102178,115784,108828,105163,107818,113533,111364,110260,123607,130755,131551,146142,145516,152825,160941,169730,187685,189264,191859,197387,204262,207536,217517,228908,240557,255950,263591,294359,300240,313204,350227,301367,302172,315924,306436,305616,308956,332638,344077,383950,407359
 "49015","Emery, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5100,5166,5258,5063,5593,5961,6645,7292,8481,9582,10413,11589,12114,13010,13129,12483,11600,11419,11045,10616,10505,10310,10327,10209,10343,10471,10493,10589,10825,10914,10916,10850,10614,10548,10545,10460,10471,10445,10566,10740,10896,10996,10946,10868,10657,10507,10199,10031,9811,9794,9786,9837,9967
 "49015","Emery, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2360,2728,2702,3917,4970,4861,5097,5968,6145,6397,6894,7383,8435,8900,8289,8424,9295,9942,10083,10386,11766,12682,12739,14315,14069,14595,15338,16029,17338,17341,17576,18192,19245,19675,20628,21884,22974,24505,24947,27408,27555,28483,31996,27730,28354,30068,30046,30467,31491,33963,35160,39031,40871
 "49017","Garfield, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",7820,8703,10034,11269,12102,12597,14146,16590,18976,21565,25665,31424,33136,34121,35536,36939,39224,42151,42204,44833,48550,49396,50420,53643,58769,60919,65653,71620,77251,80584,87364,89870,94990,94833,97367,103210,110070,110196,118561,132227,135265,147695,154350,150816,157138,159737,174644,174828,185982,185942,198698,218920,257521
 "49017","Garfield, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3100,3163,3151,3141,3151,3068,3256,3280,3427,3496,3539,3697,3790,3894,4050,4035,3990,4043,4056,3975,4033,3967,4034,4142,4111,4206,4311,4396,4502,4634,4649,4747,4705,4650,4605,4552,4582,4670,4850,5010,5068,5197,5155,5073,5047,5026,4987,4981,5051,5003,5038,5090,5129
 "49017","Garfield, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2523,2752,3184,3588,3841,4106,4345,5058,5537,6168,7252,8500,8743,8762,8774,9155,9831,10426,10405,11279,12038,12452,12499,12951,14296,14484,15229,16292,17159,17390,18792,18932,20189,20394,21144,22674,24022,23597,24446,26393,26690,28419,29942,29729,31135,31782,35020,35099,36821,37166,39440,43010,50209
 "49019","Grand, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",23936,24176,24207,28196,30224,34221,39040,46984,54661,63563,69057,80930,85203,79880,74252,73972,73270,70909,70234,74706,76981,82585,86754,100813,111023,121711,129199,137323,147062,158554,171934,170432,185931,186914,201544,214710,238511,265994,286208,313119,317917,340602,370678,382050,375781,392468,416135,453516,491365,539287,569870,611012,674784
 "49019","Grand, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6800,6607,6306,6151,5969,5907,6248,6631,6993,7613,8077,8257,8304,8249,8123,7877,7391,7092,6856,6754,6564,6620,6721,7107,7444,7724,7879,8137,8221,8199,8358,8420,8436,8556,8556,8528,8657,8787,8838,8981,9034,9298,9274,9320,9327,9419,9475,9549,9513,9625,9672,9681,9663
 "49019","Grand, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3520,3659,3839,4584,5063,5793,6248,7086,7817,8349,8550,9801,10260,9684,9141,9391,9913,9998,10244,11061,11728,12475,12908,14185,14914,15758,16398,16876,17889,19338,20571,20241,22040,21846,23556,25177,27551,30271,32384,34865,35191,36632,39970,40992,40290,41668,43919,47494,51652,56030,58920,63115,69832
 "49021","Iron, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34155,35628,41327,46501,51628,56891,63262,72574,83832,94876,106398,117888,124272,135229,147386,164560,171978,178559,187801,203242,228680,255479,270084,299670,332745,364055,404225,433555,488685,525872,541598,566857,637963,675853,709742,761389,828830,905862,982543,1027333,1023441,1053793,1133341,1157173,1214998,1296321,1379956,1439894,1539700,1699588,1895406,2105753,2350189
 "49021","Iron, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",11900,12314,12846,13236,13718,14110,14722,15172,15546,16244,16840,17429,17714,18294,18704,19273,19970,20057,20058,20123,20495,20927,21688,22626,24227,25791,27707,28981,30171,31653,32883,34002,34771,35728,36202,37223,39555,42000,43645,44547,45693,46281,46716,46813,46779,47370,48531,50204,51478,53591,56010,57640,60519
 "49021","Iron, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2870,2893,3217,3513,3764,4032,4297,4783,5393,5841,6318,6764,7015,7392,7880,8538,8612,8903,9363,10100,11158,12208,12453,13244,13734,14116,14589,14960,16197,16614,16470,16671,18348,18917,19605,20455,20954,21568,22512,23062,22398,22769,24260,24719,25973,27366,28435,28681,29910,31714,33840,36533,38834
 "49023","Juab, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11463,12235,13131,14728,16768,18551,19699,22043,25611,27937,33300,37407,44574,42587,44975,50848,52420,52873,53978,59312,62978,68864,74730,80329,86979,93457,105527,116362,125946,136113,140963,147903,162498,171233,173683,189755,203984,220377,242728,254774,245771,254423,273098,279357,296104,307739,343228,359723,378487,435863,462696,514164,584171
 "49023","Juab, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4500,4577,4645,4776,4922,4884,4972,5010,5144,5317,5442,5547,5607,5711,5863,6027,6245,6196,5950,5742,5798,5820,5911,5978,6141,6477,6813,7213,7460,7832,8076,8268,8388,8482,8622,8803,8926,9175,9607,10024,10209,10257,10287,10245,10189,10312,10428,10881,11113,11411,11738,11824,12155
 "49023","Juab, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2547,2673,2827,3084,3407,3798,3962,4400,4979,5254,6119,6744,7950,7457,7671,8437,8394,8533,9072,10330,10862,11832,12643,13437,14164,14429,15489,16132,16883,17379,17455,17889,19373,20188,20144,21556,22853,24019,25266,25416,24074,24805,26548,27268,29061,29843,32914,33060,34058,38197,39419,43485,48060
 "49025","Kane, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",6893,7772,8984,10747,11437,12650,14544,16571,19478,21952,24543,28348,29933,33637,35807,41596,45467,50792,55115,60066,63820,68528,71198,77645,84073,92694,99743,106898,115850,121321,123673,133419,150490,155118,164536,163491,169335,184913,197515,209005,210105,215850,231857,235556,234270,249633,265270,277013,293260,308287,325035,359405,398337
 "49025","Kane, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2400,2436,2474,2953,3148,3318,3437,3514,3617,3994,4201,4038,4089,4258,4414,4523,4692,4917,5119,5185,5150,5166,5089,5151,5605,5698,5869,5891,5933,6061,5986,6094,6000,6081,6133,6200,6369,6678,6778,6853,7001,7209,7270,7129,7059,7082,6935,7171,7374,7477,7658,7673,7992
 "49025","Kane, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2872,3190,3631,3639,3633,3813,4232,4716,5385,5496,5842,7020,7320,7900,8112,9197,9690,10330,10767,11585,12392,13265,13991,15074,15000,16268,16995,18146,19526,20017,20660,21894,25082,25509,26828,26370,26587,27690,29141,30498,30011,29942,31892,33042,33187,35249,38251,38630,39769,41231,42444,46840,49842
 "49027","Millard, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19474,20414,23394,26539,30536,32522,32655,35523,37088,43096,48667,53862,61009,69998,95254,133990,163170,145528,129398,134992,141983,154996,164350,162612,176436,174062,177079,192191,194563,210327,213977,212978,243401,253551,253597,268241,266181,272143,307472,319480,302309,337140,375548,368351,401232,407823,431154,417332,428318,456359,491054,533085,582916
 "49027","Millard, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7000,7026,7258,7555,7611,7625,7985,8230,8377,8450,8874,9080,9498,10166,11052,12554,13626,13518,12399,11759,11508,11310,11471,11571,11783,11932,12167,12187,12284,12295,12416,12385,12294,12223,12168,12017,11935,11946,11954,12146,12343,12534,12536,12404,12464,12419,12471,12462,12595,12700,12827,13015,13164
 "49027","Millard, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2782,2905,3223,3513,4012,4265,4090,4316,4427,5100,5484,5932,6423,6886,8619,10673,11975,10765,10436,11480,12338,13704,14327,14053,14974,14588,14554,15770,15839,17107,17234,17196,19798,20744,20841,22322,22303,22781,25721,26303,24492,26898,29958,29696,32191,32839,34573,33488,34007,35934,38283,40959,44281
 "49029","Morgan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14788,16237,18496,20019,22091,23535,25324,28339,30762,35644,41496,45593,50121,53589,54130,60182,63447,65832,67388,72535,75386,77218,82226,87976,93141,101535,110258,122028,133080,140114,146896,156714,173049,175991,187665,207356,238510,267321,312763,338037,339434,362905,397135,418683,434266,463596,502994,540818,582343,631465,662906,728251,800633
 "49029","Morgan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3800,4004,4113,4157,4285,4258,4421,4563,4642,4750,4756,4922,4934,5064,5075,5144,5181,5208,5361,5380,5495,5546,5613,5762,6015,6251,6487,6664,6747,6852,6991,7165,7337,7488,7572,7725,7977,8342,8771,9126,9318,9522,9649,9801,10198,10586,11018,11331,11792,11920,12058,12392,12657
 "49029","Morgan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3892,4055,4497,4816,5155,5527,5728,6211,6627,7504,8725,9263,10158,10582,10666,11699,12246,12641,12570,13482,13719,13923,14649,15268,15485,16243,16997,18312,19724,20449,21012,21872,23586,23503,24784,26842,29900,32045,35659,37041,36428,38112,41158,42718,42583,43793,45652,47729,49385,52975,54976,58768,63256
 "49031","Piute, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2704,2972,3129,3658,3959,4291,4691,5188,5802,6763,7236,9075,9912,9764,9628,10744,10283,11142,12523,12616,13952,13997,14292,16168,17289,18400,19431,20385,20414,22302,23697,23127,24911,23800,25678,28386,30595,27387,31476,34009,33683,36347,39029,35502,36748,40564,54417,53880,60607,62114,67388,69000,73210
 "49031","Piute, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1300,1150,1131,1160,1208,1217,1235,1251,1264,1216,1279,1328,1324,1350,1368,1400,1397,1399,1340,1290,1296,1271,1274,1273,1378,1377,1402,1403,1370,1364,1426,1436,1414,1417,1409,1430,1430,1429,1419,1511,1528,1562,1492,1487,1474,1450,1470,1435,1382,1406,1440,1437,1487
 "49031","Piute, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2080,2584,2767,3153,3277,3526,3798,4147,4590,5562,5658,6834,7486,7233,7038,7674,7361,7964,9346,9780,10765,11013,11218,12701,12546,13362,13859,14530,14901,16350,16618,16105,17617,16796,18224,19850,21395,19165,22182,22508,22044,23270,26159,23875,24931,27975,37018,37547,43855,44178,46797,48017,49233
 "49033","Rich, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5413,5250,5248,5576,6609,7060,6667,7738,9156,10582,13013,15841,18538,19685,21274,22379,21077,20932,20756,22380,22281,21709,24119,26921,30552,29379,29895,31958,35210,35072,39536,41881,46597,44407,48594,49973,53087,54027,58634,63236,57806,58149,63663,64445,79769,88016,90121,81137,84250,91044,98704,104337,112397
 "49033","Rich, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1600,1611,1600,1683,1595,1609,1698,1662,1703,1859,1963,2125,2227,2405,2385,2282,2131,2033,1934,1799,1728,1731,1669,1678,1739,1805,1832,1860,1828,1866,1924,1965,1932,1947,2039,2051,2055,2035,2124,2227,2253,2256,2301,2268,2278,2294,2326,2341,2425,2498,2516,2504,2597
 "49033","Rich, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3383,3259,3280,3313,4144,4388,3926,4656,5376,5692,6629,7455,8324,8185,8920,9807,9891,10296,10732,12440,12894,12541,14451,16044,17569,16276,16318,17182,19261,18795,20549,21313,24119,22808,23832,24365,25833,26549,27605,28395,25657,25775,27668,28415,35017,38368,38745,34659,34742,36447,39231,41668,43280
 "49035","Salt Lake, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1610851,1805886,2008285,2243938,2494730,2804087,3143593,3540383,4011347,4611808,5166604,5783515,6528623,7111644,7654903,8431872,8992272,9432843,9904209,10499507,11174005,12060891,12845989,13852913,14852675,16139706,17634249,19251444,20897540,22203739,23485513,25207811,25606156,26225948,26844770,28385129,31169584,34947316,37344564,38586343,36547700,37601986,40548893,43532085,44745797,47172129,50830725,53246671,55865657,59414136,62963324,68835333,74207465
 "49035","Salt Lake, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",455000,461296,476682,487825,501617,513784,528003,546104,562499,580990,600157,624007,642270,657401,672962,685570,693445,702636,708855,714436,719048,729893,751023,774408,798049,819039,836008,853076,871580,881840,891116,901018,910750,918152,924802,934140,947963,966798,983719,999553,1016795,1033451,1050008,1068355,1085829,1098491,1112873,1133060,1151775,1165647,1177500,1186236,1186421
 "49035","Salt Lake, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3540,3915,4213,4600,4973,5458,5954,6483,7131,7938,8609,9268,10165,10818,11375,12299,12968,13425,13972,14696,15540,16524,17105,17888,18611,19706,21093,22567,23977,25179,26355,27977,28115,28564,29028,30386,32881,36147,37963,38604,35944,36385,38618,40747,41209,42943,45675,46994,48504,50971,53472,58028,62547
 "49037","San Juan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18150,21383,22476,25389,29844,33536,36840,39556,45283,53362,59754,68302,75318,77530,82447,88918,86152,91480,96559,101372,109091,115201,119486,138965,151115,156478,164387,168020,179040,189601,197711,191157,201876,207435,219108,231676,239863,251229,267586,294016,309273,325579,337244,332699,359884,350655,360498,366899,386879,399609,426384,469000,493181
 "49037","San Juan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9300,9719,9984,10702,10792,10757,11070,11115,11069,11412,11767,12275,12337,12337,12437,12243,12121,11936,11879,12161,12203,12732,12195,12859,13343,13877,14234,14027,14149,14339,14403,14334,13495,13662,13571,13723,13653,13679,14028,14436,14514,14819,14760,14887,14767,14763,14867,14883,14752,14729,14553,14525,14489
 "49037","San Juan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1952,2200,2251,2372,2765,3118,3328,3559,4091,4676,5078,5564,6105,6284,6629,7263,7108,7664,8129,8336,8940,9048,9798,10807,11325,11276,11549,11978,12654,13223,13727,13336,14959,15183,16145,16882,17569,18366,19075,20367,21309,21970,22849,22348,24371,23752,24248,24652,26226,27131,29299,32289,34038
 "49039","Sanpete, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29608,32885,36647,41816,51856,47821,51548,56952,62721,71940,83114,91447,100154,116083,118191,132054,147441,154795,152970,167143,175650,189479,205038,218689,244052,243806,262620,285104,301215,321959,340952,355506,389981,401112,402665,413524,447320,474699,533262,589506,588666,620669,655336,690945,703198,725303,810858,788553,816629,885090,933222,1044997,1139182
 "49039","Sanpete, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10900,11014,11191,11373,11468,11902,11931,12236,12679,13034,13895,14695,14967,15517,16060,16501,16471,16341,16197,16179,16162,16325,17177,17750,18296,18925,19546,20347,21071,21853,22550,22806,23294,23566,23866,24217,24607,25051,25846,26959,27511,27873,27675,27374,27286,27194,27288,27580,27985,28257,28413,28508,29106
 "49039","Sanpete, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2716,2986,3275,3677,4522,4018,4321,4654,4947,5519,5982,6223,6692,7481,7359,8003,8952,9473,9444,10331,10868,11607,11937,12321,13339,12883,13436,14012,14295,14733,15120,15588,16742,17021,16872,17076,18179,18949,20632,21867,21397,22268,23680,25241,25771,26671,29715,28591,29181,31323,32845,36656,39139
 "49041","Sevier, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27287,30098,33660,38426,44744,49526,57065,70752,80111,91344,103917,111241,123867,137700,146897,165535,162252,169212,173980,173762,190019,193692,200869,210967,233331,247023,258843,277148,303784,314330,325667,337482,364130,372282,381916,401787,417562,449441,496193,527891,522026,532795,552488,555782,568919,596292,632451,649834,684285,748418,775541,848268,919681
 "49041","Sevier, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9900,10176,10534,10567,10896,11161,11719,12427,13010,13725,14363,14785,14985,15477,15776,15920,15902,15744,15488,15402,15417,15447,15631,15922,16272,16751,17183,17631,18091,18498,18693,18877,18975,19088,19192,19412,19415,19844,20236,20599,20694,20794,20846,20615,20689,20656,20761,21010,21141,21335,21432,21546,21906
