GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28007","Attala, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1936,2256,2615,2803,3021,3236,3632,4169,4699,4949,5460,5863,6508,6801,7187,7835,8137,8521,8997,9663,10662,11408,12072,12722,13239,14268,14811,15631,16118,16999,17256,17940,18899,22353,21525,21538,22300,23933,25452,27117,27288,28173,30612,30633,31091,31397,32019,32377,32880,33196,35013,39450,42044
 "28009","Benton, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14678,15948,18615,21243,24891,26131,27235,32301,32896,37687,44126,46715,52944,54105,56038,63482,64464,65310,69839,72229,78018,77496,81957,88734,92877,98694,103329,109253,115370,118374,120274,126099,140012,142649,152846,161906,168514,177846,184359,199443,196082,200589,213125,220260,221759,223330,230893,233466,244682,253945,266940,290173,319351
 "28009","Benton, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7554,7496,7540,7560,7526,7532,7624,7662,7777,8043,8187,8159,8171,8118,8119,8250,8292,8211,8271,8320,8131,8028,7978,8056,7919,8007,7987,8054,8083,8129,8066,8034,8006,8004,8073,8146,8307,8479,8603,8769,8689,8678,8629,8489,8274,8013,7811,7824,7778,7681,7658,7661,7646
 "28009","Benton, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1943,2128,2469,2810,3307,3469,3572,4216,4230,4686,5390,5726,6480,6665,6902,7695,7774,7954,8444,8681,9595,9653,10273,11015,11728,12326,12937,13565,14273,14562,14911,15696,17488,17822,18933,19876,20286,20975,21430,22744,22567,23115,24699,25947,26802,27871,29560,29840,31458,33061,34858,37877,41767
 "28011","Bolivar, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",89938,107469,116389,131243,150903,159053,175817,196417,221381,231036,259422,259722,286251,309688,314276,349773,377894,358327,390352,434897,446914,472513,529177,562550,566033,612411,633868,661035,688809,706731,701750,715840,820383,767046,818002,857701,867552,909501,985239,970641,976868,1011512,1060280,1098454,1147731,1121162,1127693,1158766,1172122,1183709,1169859,1271318,1409686
 "28011","Bolivar, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",50112,49454,49872,50344,49298,48920,48264,47509,47029,46666,46127,45896,45538,45212,45041,45095,43927,43387,42164,42314,42113,41874,41754,41980,41875,41963,42044,41565,41359,41069,40854,40381,39723,38634,38027,37211,36305,36102,35628,35032,34450,34123,33904,34177,34238,34151,33629,32995,32245,31739,31361,30849,30308
 "28011","Bolivar, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1795,2173,2334,2607,3061,3251,3643,4134,4707,4951,5624,5659,6286,6850,6978,7756,8603,8259,9258,10278,10612,11284,12674,13400,13517,14594,15076,15904,16654,17208,17177,17727,20653,19854,21511,23050,23896,25193,27654,27707,28356,29643,31273,32140,33522,32830,33533,35119,36351,37295,37303,41211,46512
 "28013","Calhoun, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29814,33702,38393,42866,49450,53554,52334,66470,71160,77046,88699,92274,104719,110783,112485,127089,130072,132338,145389,157419,166224,172463,178110,199266,210481,228684,234145,259825,272762,277180,289843,286130,303729,299593,311951,323964,335617,332658,354034,355679,349352,386951,415435,408773,425995,412248,429328,437669,451043,467031,481924,533558,562670
 "28013","Calhoun, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14806,14723,15339,15055,15377,15439,15501,15511,15456,15505,15549,15624,15440,15452,15172,15162,15310,14679,15091,15259,14989,14930,14841,14936,14938,15058,15056,15056,15198,15114,15119,15044,14991,14906,14887,14857,14803,14947,14967,14912,14940,14939,14771,14593,14371,14258,14100,13919,13776,13598,13450,13240,13018
 "28013","Calhoun, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2014,2289,2503,2847,3216,3469,3376,4285,4604,4969,5704,5906,6782,7169,7414,8382,8496,9015,9634,10316,11090,11551,12001,13341,14090,15187,15552,17257,17947,18339,19171,19020,20261,20099,20955,21805,22672,22256,23654,23852,23384,25902,28125,28012,29643,28913,30449,31444,32741,34346,35831,40299,43222
 "28015","Carroll, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18860,19887,22193,25685,29521,30016,31006,36103,37537,40938,48436,46978,55931,59993,60296,69348,70971,70733,79751,86679,96659,103917,111989,121419,134034,148028,160569,176172,185985,194994,200588,202316,221308,214409,215855,227443,236842,250468,268813,273958,275643,295033,319597,327879,349773,327622,345610,357893,370651,372403,382252,409888,443651
 "28015","Carroll, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9595,9387,9589,9533,9742,9589,9681,9649,9864,9868,9983,9740,9583,9395,9300,9307,9328,9388,9460,9289,9264,9256,9400,9455,9754,10069,10286,10422,10578,10597,10682,10764,10699,10567,10565,10544,10473,10534,10630,10694,10604,10611,10464,10452,10396,10330,10321,10332,10253,10072,10119,9941,9879
 "28015","Carroll, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1966,2119,2314,2694,3030,3130,3203,3742,3805,4149,4852,4823,5836,6386,6483,7451,7608,7534,8430,9331,10434,11227,11914,12842,13741,14701,15610,16904,17582,18401,18778,18796,20685,20290,20431,21571,22615,23777,25288,25618,25994,27804,30543,31370,33645,31716,33486,34639,36150,36974,37776,41232,44908
 "28017","Chickasaw, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38821,42395,48140,55526,63082,64631,65824,79588,88833,94728,108560,110827,124685,132823,142982,157076,166848,168821,185155,203888,214513,223156,236505,255082,264514,278924,288524,307000,320097,327378,341402,357665,386396,387138,399553,408977,427186,439271,434622,457445,443231,484026,515211,526100,536968,561455,554930,562622,604401,586450,618292,674312,700499
 "28017","Chickasaw, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16889,16746,16685,17449,17452,17446,17453,17518,17746,17910,17939,17790,17518,17671,17858,17793,17679,17893,18042,18067,18022,18157,18265,18332,18628,18749,19015,19172,19311,19255,19454,19372,19266,18976,18811,18642,18369,18074,17884,17639,17439,17439,17512,17523,17419,17448,17450,17279,17182,17106,17130,17067,17011
 "28017","Chickasaw, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2299,2532,2885,3182,3615,3705,3772,4543,5006,5289,6052,6230,7118,7516,8007,8828,9438,9435,10262,11285,11903,12290,12949,13915,14200,14877,15173,16013,16576,17002,17549,18463,20056,20401,21240,21938,23256,24304,24302,25934,25416,27755,29420,30023,30827,32179,31801,32561,35176,34283,36094,39510,41179
 "28019","Choctaw, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16959,18393,21051,23631,27023,29323,30950,34405,37521,42679,48475,50765,57562,58953,63357,71199,72442,74620,76702,81441,90661,95485,96941,104109,103183,109847,114122,118658,124142,128928,135550,143684,150261,152152,162598,175291,182570,182302,191061,202029,200027,207938,220869,228596,241387,241319,253034,263039,266442,273945,286586,311607,330755
 "28019","Choctaw, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8477,8363,8135,8338,8541,8410,8798,8996,9002,9120,9108,8955,8777,8770,8717,8915,9020,8975,9003,9010,8967,9096,9114,9142,9164,9079,9282,9499,9531,9683,9701,9742,9545,9468,9358,9132,9026,8894,8680,8703,8576,8575,8467,8459,8506,8448,8446,8384,8342,8350,8318,8202,8106
 "28019","Choctaw, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2001,2199,2588,2834,3164,3487,3518,3824,4168,4680,5322,5669,6558,6722,7268,7986,8031,8314,8520,9039,10111,10497,10636,11388,11260,12099,12295,12492,13025,13315,13973,14749,15742,16070,17375,19195,20227,20497,22012,23214,23324,24249,26086,27024,28378,28565,29959,31374,31940,32808,34454,37992,40804
 "28021","Claiborne, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21485,23413,26387,31071,36126,39014,43320,55643,63141,70424,82030,79667,88758,98650,99005,97274,105051,105051,106297,107236,111279,114556,118538,128755,137141,149528,161054,166460,170006,179574,187030,188555,199430,203933,207497,213376,223556,227233,242102,255472,262868,268249,272346,270310,267657,260726,266603,265658,273741,278007,287493,317266,337014
 "28021","Claiborne, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10195,9979,9830,10805,10725,11420,11567,12404,12589,12599,12297,12290,12313,12398,12287,12083,11949,11943,12117,11458,11482,11384,11705,11206,11276,11571,11810,11874,11870,11788,11779,11792,11519,11277,10889,10772,10646,10358,9962,9940,9822,9584,9803,9394,9203,9246,9307,9287,9163,9244,9163,9093,8908
 "28021","Claiborne, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2107,2346,2684,2876,3368,3416,3745,4486,5016,5590,6671,6482,7208,7957,8058,8050,8792,8796,8773,9359,9692,10063,10127,11490,12162,12923,13637,14019,14322,15234,15878,15990,17313,18084,19056,19808,20999,21938,24303,25701,26763,27989,27782,28775,29084,28199,28645,28605,29875,30074,31375,34891,37833
 "28023","Clarke, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30187,33387,37520,42239,47130,53558,59425,68629,78028,90107,100812,112297,123649,129126,140244,150939,157477,162460,171068,180258,198919,205904,216681,223974,231967,241358,261361,274122,289183,301581,308775,318909,334232,341453,336703,364355,403924,435768,466739,491253,478851,500741,516739,553105,583517,588755,566205,564762,571558,584766,602476,646192,677262
 "28023","Clarke, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15193,15142,15683,15642,15662,15545,15768,16136,16379,16668,16829,16917,16774,17063,17116,17146,17127,17139,17077,17005,17229,17293,17264,17281,17274,17358,17553,17612,17746,17880,17990,17749,17556,17402,17235,17133,16905,16976,16857,16772,16671,16729,16723,16581,16493,16376,16146,16044,15968,15748,15719,15533,15421
 "28023","Clarke, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1987,2205,2392,2700,3009,3445,3769,4253,4764,5406,5990,6638,7371,7568,8194,8803,9195,9479,10017,10600,11546,11907,12551,12961,13429,13905,14890,15565,16296,16867,17164,17968,19038,19621,19536,21266,23894,25670,27688,29290,28724,29933,30900,33358,35380,35952,35068,35201,35794,37133,38328,41601,43918
 "28025","Clay, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42738,49698,55350,60515,70340,75355,81021,94726,104588,112284,133617,141800,157512,167803,174891,185790,195008,198241,218633,235208,255920,268182,284549,303554,310541,324774,340506,363024,381539,408135,421358,432962,448540,450218,465112,516797,542230,586131,596467,610941,588073,614041,653592,684497,715336,712358,667531,679767,698463,700591,745233,813634,856829
 "28025","Clay, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18899,18951,19550,19611,19581,19796,19940,20251,20545,20844,20991,21122,21246,21576,21589,21606,21393,21354,21202,21166,21127,21151,21361,21453,21588,21600,21803,21818,21779,21884,21947,21984,21811,21845,21484,21531,21245,21139,21017,20878,20804,20550,20412,20241,20126,19847,19641,19407,19122,18814,18709,18645,18535
 "28025","Clay, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2261,2622,2831,3086,3592,3807,4063,4678,5091,5387,6365,6713,7414,7777,8101,8599,9116,9284,10312,11113,12113,12679,13321,14150,14385,15036,15617,16639,17519,18650,19199,19694,20565,20610,21649,24002,25523,27727,28380,29262,28267,29880,32020,33817,35543,35892,33987,35027,36527,37238,39833,43638,46228
 "28027","Coahoma, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",77376,87153,98156,110792,124300,129752,142508,161432,177376,188592,216166,225074,254365,254436,265427,294125,296838,289661,327577,351598,368944,385283,416591,440634,455417,520085,508708,549998,565434,568929,591397,618492,663227,616290,654981,669528,692741,699403,716426,703580,735344,758476,812192,761220,836818,745295,773097,803145,793391,784229,806176,880878,930490
