GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21007","Ballard, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2975,3396,3580,3731,4304,4778,5166,5464,6436,7017,8237,7990,9568,9859,9342,11531,11219,11756,12085,13140,15423,15951,15708,17469,17699,18761,19188,22299,23009,22789,23368,25208,25441,24328,25092,26484,27946,27636,29237,30679,31713,30847,33805,33171,36127,35392,35870,35644,37114,36769,41576,45690,50888
 "21009","Barren, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",72808,77939,85089,98733,111020,125980,133058,153357,169542,190716,212025,232369,265923,285435,298496,347134,358021,371486,393464,417322,458258,460735,491078,536851,568627,614600,643082,675557,736739,779072,788206,846394,906643,934162,940116,1016565,1042199,1076986,1130524,1194586,1150461,1215335,1276706,1353565,1359610,1447495,1527321,1500353,1548816,1590815,1654336,1788515,1945584
 "21009","Barren, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28627,28831,29833,30066,30810,31342,31934,32325,32984,33303,33821,34029,34024,34630,34681,34600,34204,34283,34181,33991,33823,34094,34334,34506,34968,35203,35912,36446,36914,37237,37687,38128,38517,38704,39164,39601,40320,40857,41435,41797,42171,42120,42340,42643,42993,43104,43639,43885,43900,44201,44332,44445,44544
 "21009","Barren, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2543,2703,2852,3284,3603,4020,4167,4744,5140,5727,6269,6829,7816,8242,8607,10033,10467,10836,11511,12277,13549,13514,14303,15558,16261,17459,17907,18536,19958,20922,20915,22199,23539,24136,24005,25670,25848,26360,27284,28581,27281,28854,30154,31742,31624,33581,34999,34188,35281,35990,37317,40241,43678
 "21011","Bath, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21398,23334,25120,28613,31634,36363,37788,41688,45827,48671,54437,60993,67800,72961,68686,85243,85696,85813,90641,95853,106989,114684,120900,128085,129414,134928,141479,157781,176862,186670,193848,218519,221322,232281,236099,248649,254908,263279,272775,284002,285460,292505,308813,328508,335245,343582,358282,361132,370044,378745,394414,435877,481854
 "21011","Bath, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9219,9244,9386,9527,9561,9632,9710,9655,9695,9865,9978,10034,10046,10090,10195,9971,9921,9939,9814,9694,9655,9718,9755,9924,10048,10066,10188,10237,10480,10726,10911,11128,11280,11403,11428,11447,11538,11558,11470,11647,11544,11627,11747,11831,12049,12227,12324,12393,12555,12630,12742,12708,12778
 "21011","Bath, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2321,2524,2676,3003,3309,3775,3892,4318,4727,4934,5456,6079,6749,7231,6737,8549,8638,8634,9236,9888,11081,11801,12394,12907,12880,13404,13887,15413,16876,17404,17766,19637,19621,20370,20660,21722,22093,22779,23782,24384,24728,25157,26289,27767,27823,28100,29072,29140,29474,29988,30954,34299,37710
 "21013","Bell, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",61158,68765,77188,82051,93095,108733,126656,139799,157967,174564,197539,216731,241539,248175,252769,277916,282965,279449,291626,306824,317405,343921,361241,385619,400876,412835,423804,435278,462011,466199,482650,512234,543365,549388,564098,585954,602576,629975,658849,705290,714794,733771,736543,726425,704072,744493,748523,741269,761165,777098,788270,888122,996380
 "21013","Bell, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31460,31225,31916,32393,33069,33056,33685,34469,34488,34454,34216,34296,34076,34072,34262,33918,33514,33323,32731,31952,31930,31496,31259,31050,31143,31147,30919,30751,30592,30044,30026,30015,29561,29691,29478,29275,29130,28960,28794,28836,28667,28661,28440,27905,27487,27123,26520,26212,25713,25244,24612,23942,23858
 "21013","Bell, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1944,2202,2418,2533,2815,3289,3760,4056,4580,5067,5773,6319,7088,7284,7378,8194,8443,8386,8910,9603,9941,10920,11556,12419,12872,13254,13707,14155,15102,15517,16074,17066,18381,18504,19136,20016,20686,21753,22881,24459,24934,25602,25898,26032,25615,27449,28225,28280,29602,30783,32028,37095,41763
 "21015","Boone, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",111213,116538,131136,147292,169800,191116,210462,242433,282781,333848,382660,428956,466509,494522,530673,595859,647008,701239,779831,872505,968420,1056054,1122687,1241479,1340862,1458962,1583428,1757885,1946460,2159235,2379106,2658453,2863996,3016982,3232994,3407980,3680648,3873177,4193576,4445537,4344188,4489687,4813204,5032857,5059615,5349963,5613140,5829922,6063453,6378524,6763932,7290042,7799341
 "21015","Boone, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31679,33018,34162,34614,35822,37210,38307,39592,41428,43174,44765,46111,47070,47769,48635,49322,50347,51078,52855,54199,55892,58123,60574,62897,65318,67554,70017,72860,76162,79818,83349,87108,90277,93323,96680,100822,105456,109295,112308,115262,117461,119403,121856,123664,125388,127157,128779,130263,131875,132802,134618,136403,137412
 "21015","Boone, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3511,3530,3839,4255,4740,5136,5494,6123,6826,7733,8548,9303,9911,10352,10911,12081,12851,13729,14754,16098,17327,18169,18534,19738,20528,21597,22615,24127,25557,27052,28544,30519,31725,32328,33440,33802,34902,35438,37340,38569,36984,37601,39499,40698,40352,42074,43587,44755,45979,48030,50245,53445,56759
