GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36013","Chautauqua, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3495,3709,3907,4113,4505,4979,5352,5741,6160,6817,7622,8533,9406,10108,10646,11798,12219,12729,13247,14088,15046,15732,16269,17244,17648,18209,18586,19108,19761,20634,21258,22140,22432,22567,23386,24803,25362,26529,27942,29907,29941,31382,32796,33981,34378,35562,36696,37042,39174,39471,41237,44998,47642
 "36015","Chemung, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",371153,396780,417926,450654,493677,534102,573579,619058,663650,714037,774162,866444,949566,998061,1045639,1129476,1159337,1220687,1299640,1395009,1535913,1612204,1665578,1728476,1757154,1820741,1890135,1957988,2022561,2091797,2177775,2306929,2323950,2312373,2358268,2441456,2528078,2656872,2776661,2979322,2991144,3126423,3271729,3338095,3353842,3430082,3462055,3451653,3590685,3687087,3841977,4119306,4348209
 "36015","Chemung, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",101394,101457,101080,101665,100452,99936,100497,100008,99335,98689,99339,97443,96406,96032,94659,93190,92200,91179,91819,93142,94701,95292,95001,94954,94711,94132,93675,92972,92162,91791,91284,91094,90780,90613,90154,89777,88860,88732,88634,88503,88849,88931,89095,89483,88686,87826,87489,86535,85793,85126,84622,83882,83045
 "36015","Chemung, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3661,3911,4135,4433,4915,5344,5707,6190,6681,7235,7793,8892,9850,10393,11046,12120,12574,13388,14154,14977,16219,16919,17532,18203,18553,19342,20178,21060,21946,22789,23857,25325,25600,25519,26158,27195,28450,29943,31327,33664,33665,35156,36722,37304,37817,39055,39571,39887,41853,43313,45402,49108,52360
 "36017","Chenango, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",154787,161720,170634,186359,208912,223912,258842,264235,285062,316147,356360,398766,435934,475752,504283,551363,590838,639568,670115,723779,786603,816902,839059,903798,920095,932022,945500,975766,1001526,1034173,1097860,1149274,1176270,1188147,1229104,1310186,1327148,1370100,1432290,1511759,1516948,1579205,1662088,1736067,1770172,1818501,1854079,1872327,1956883,1978584,2041919,2221052,2353263
 "36017","Chenango, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",45954,46396,46624,47664,47421,47396,47988,48647,49150,49294,49369,49390,49482,49737,49869,49501,49668,50033,50626,51336,51611,51813,52160,52341,52552,52479,52127,52297,52017,51432,51286,51325,51109,51205,51393,51297,51154,51391,51463,51326,50639,50415,50249,49991,49622,49510,49001,48568,48121,47817,47587,47073,46537
 "36017","Chenango, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3368,3486,3660,3910,4405,4724,5394,5432,5800,6413,7218,8074,8810,9565,10112,11138,11896,12783,13237,14099,15241,15766,16086,17267,17508,17760,18138,18658,19254,20108,21407,22392,23015,23204,23916,25541,25944,26660,27831,29454,29956,31324,33077,34728,35673,36730,37838,38551,40666,41378,42909,47183,50568
 "36019","Clinton, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",214898,250827,283101,307691,337017,371077,408070,428788,453758,504192,564210,618069,688035,748757,812476,911330,985861,1056751,1131087,1194463,1298798,1399147,1429310,1489433,1540440,1574307,1577526,1587139,1647946,1742437,1832541,1940496,2038405,2092363,2188877,2292184,2334608,2434089,2597298,2701859,2788039,2913985,2947805,3031241,3080268,3143307,3296590,3314989,3458924,3480569,3600161,3858841,4029558
 "36019","Clinton, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",72617,73724,76535,80625,79137,79859,80976,81038,81234,80817,80947,80692,80309,81202,81189,81769,82675,83147,83533,84209,85214,86160,86086,85555,86420,86444,82914,80440,80191,79926,79875,79891,80320,80707,81396,81803,82233,82547,82556,82401,82280,82100,81740,81738,81553,81505,80765,80526,80601,80684,80041,79715,79596
 "36019","Clinton, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2959,3402,3699,3816,4259,4647,5039,5291,5586,6239,6970,7660,8567,9221,10007,11145,11925,12709,13541,14185,15242,16239,16603,17409,17825,18212,19026,19731,20550,21801,22943,24289,25379,25925,26892,28021,28390,29487,31461,32789,33885,35493,36063,37085,37770,38566,40817,41167,42914,43138,44979,48408,50625
