GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06000","California",8,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",7945184,8115461,8743201,9877019,10603798,11546337,12889294,15737025,17185732,19864124,21749767,22625429,22862393,23441144,26571375,30903489,32667083,36181141,41295137,48103837,44660716,46139973,54207914,61162112,65075473,69167072,75126817,83514260,89779481,101984177,109901537,117261113,124775423,134387041,141190714,152683101,157478597,169314171,152009891,132504105,141199190,170082321,181194562,199760731,199050659,203592601,208267475,218241507,220685666,227460819,233842564,232333926,249356409
 "06000","California",8,CAINC4,7010,"...","Total employment ","Number of jobs",9032738,9056897,9036074,9368468,9843939,10163089,10286346,10632968,11119255,11815943,12460727,12761955,12934962,12862878,13182023,13796978,14284986,14709923,15300046,16021802,16425901,16834515,16750052,16390983,16367123,16540724,16939791,17341994,17667115,18432865,18852334,19228895,19341458,19358164,19478671,19784145,20126877,20505187,20888396,20654292,19837628,19642444,19986021,20666908,21319995,21997098,22687196,23177898,23548985,24078141,24227775,23155486,23906353
 "06000","California",8,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",7899113,7892973,7848156,8099083,8509127,8733815,8788009,9082714,9507476,10187340,10736365,10929384,11089849,10915527,11089600,11688836,12076674,12413237,12877153,13340358,13708576,13981744,13602982,13315592,13193830,13296363,13578082,13904839,14215405,14746957,15179482,15621983,15711829,15641543,15591389,15682676,15870028,16116466,16241789,16052090,15151262,14946231,15091751,15713601,16212158,16694268,17187525,17615813,17916695,18287987,18605671,17296866,17891462
 "06000","California",8,CAINC4,7040,"..."," Proprietors employment ","Number of jobs",1133625,1163924,1187918,1269385,1334812,1429274,1498337,1550254,1611779,1628603,1724362,1832571,1845113,1947351,2092423,2108142,2208312,2296686,2422893,2681444,2717325,2852771,3147070,3075391,3173293,3244361,3361709,3437155,3451710,3685908,3672852,3606912,3629629,3716621,3887282,4101469,4256849,4388721,4646607,4602202,4686366,4696213,4894270,4953307,5107837,5302830,5499671,5562085,5632290,5790154,5622104,5858620,6014891
 "06001","Alameda, CA",8,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",4991979,5413615,5748044,6256221,6646967,7316446,8047585,8852592,9627922,10741959,11895501,13389159,15070912,16080360,17483059,19467458,21038021,22275177,23589473,25589904,27673644,29593225,30549152,32127626,33130062,34167648,36266947,38887009,41495774,45510174,49630392,56878821,57935628,57269346,58289031,60118402,62166585,67010278,69951007,71680628,68713396,71981664,77395558,81835226,86325365,93197391,102453357,109612970,116790960,125572560,135758980,149239559,164437681
 "06001","Alameda, CA",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",4969387,5392576,5729304,6235995,6622414,7291305,8024757,8832397,9612374,10722481,11864080,13358902,15043135,16047081,17454198,19445553,21013008,22247516,23562652,25558542,27642738,29568454,30532304,32107362,33109875,34145470,36248735,38869660,41473386,45492591,49610215,56865033,57914164,57248783,58261185,60090179,62132333,66976344,69927804,71648373,68682927,71946523,77352567,81784207,86274805,93145124,102406955,109571227,116738673,125535998,135710867,149193153,164387825
 "06001","Alameda, CA",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",22592,21039,18740,20226,24553,25141,22828,20195,15548,19478,31421,30257,27777,33279,28861,21905,25013,27661,26821,31362,30906,24771,16848,20264,20187,22178,18212,17349,22388,17583,20177,13788,21464,20563,27846,28223,34252,33934,23203,32255,30469,35141,42991,51019,50560,52267,46402,41743,52287,36562,48113,46406,49856
 "06001","Alameda, CA",8,CAINC4,20,"...","Population (persons) 3/","Number of persons",1060099,1073505,1084483,1099590,1089330,1092233,1090869,1098146,1099851,1103717,1099272,1109931,1125950,1140269,1160694,1179132,1197401,1215506,1229319,1251100,1271443,1306166,1318543,1332208,1339189,1341707,1346548,1359099,1380383,1405903,1427114,1449840,1469484,1462106,1454163,1445721,1441545,1444484,1455715,1477208,1498539,1513371,1532793,1557209,1584620,1614447,1642880,1661071,1671859,1680371,1683879,1679844,1648556
 "06001","Alameda, CA",8,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4709,5043,5300,5690,6102,6699,7377,8061,8754,9733,10821,12063,13385,14102,15063,16510,17570,18326,19189,20454,21766,22657,23169,24116,24739,25466,26933,28612,30061,32371,34777,39231,39426,39169,40084,41584,43125,46390,48053,48524,45854,47564,50493,52553,54477,57727,62362,65989,69857,74729,80623,88841,99746
 "06001","Alameda, CA",8,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",4278404,4529781,4769709,5254350,5574649,6062204,6476745,7210329,7902554,8929023,9894593,10831059,11862234,12329678,13370222,15014901,16276714,17431986,18622122,20307128,21636392,23046500,24420631,25924069,26663916,27510458,29506789,31126179,32946535,36272942,39323789,44704836,47307005,48077038,49510592,51614003,53334671,56406061,57985389,57863797,55304080,57638278,59933295,63666256,65950214,70314087,76863914,81313253,86518782,90834800,94460419,96240037,103246953
