GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",2212497,2689256,3276771,3663237,4131429,4847487,6337577,6853192,7228808,7688683,8550210,9781457,10980385,12034753,12991979,13547479,14199274,14867496,15359553,16355079,17526799,19331290,22248686,25763848,26922275,27303279,29170442,30102256,30864914,31714878,33039275,35261621,39197755,42402157,42878189,43454624,45759614,49687435,52054827,58727825,65264389,70718251,71453765,70323025,70978241,73924937,76484449,79196226,80844743,84126937,88205306,120700680,131462787
 "34000","New Jersey",2,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",19375644,21050932,22433439,24349851,26830235,28864426,29806688,32362945,35172692,39180363,43375756,47796820,52255553,55888303,60465783,67086205,72655761,78855625,86623681,95332792,100234771,104947923,105959445,111735692,115796129,120256071,125410133,131446457,139717802,150785679,159052400,174304126,177042075,179853579,184596020,192500126,199918283,210433596,219859775,224221733,214770059,217103826,221455462,228013420,233951798,240539836,251003968,257006352,265809465,275554026,285420071,287410447,310051713
 "34000","New Jersey",2,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",2487992,2722470,3021626,3463138,3904135,4275270,4931026,5540602,6285915,7192893,8155052,9198425,10457586,11495894,12898604,14391659,15585027,16941853,18160064,19965761,21402530,22099715,22975325,25367914,26826382,27853518,28016968,28634464,29580484,31287921,32412167,35128320,37151266,39968449,42036919,44654036,47673981,47527518,49049754,49622926,50646792,50771443,51428032,53035653,55180828,57040006,57557508,57106664,57928139,61314566,64953518,64487467,67938656
 "34000","New Jersey",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1496552,1669242,1853706,2094991,2168703,2369094,3004839,3342560,3872038,4391108,4945873,5717782,6421932,7149022,7939214,8532531,9374824,10302775,11054161,12036032,13309300,13955481,14687899,16542281,17559740,18071882,17965369,18260127,18773157,20050573,20712392,22511566,24049362,26677325,28673889,30680046,33119617,32620138,33123826,33258845,34676129,34458550,34530652,35587957,37208172,38715801,38675742,38160406,38433080,41478983,44568605,44007885,45934681
 "34000","New Jersey",2,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",991440,1053228,1167920,1368147,1735432,1906176,1926187,2198042,2413877,2801785,3209179,3480643,4035654,4346872,4959390,5859128,6210203,6639078,7105903,7929729,8093230,8144234,8287426,8825633,9266642,9781636,10051599,10374337,10807327,11237348,11699775,12616754,13101904,13291124,13363030,13973990,14554364,14907380,15925928,16364081,15970663,16312893,16897380,17447696,17972656,18324205,18881766,18946258,19495059,19835583,20384913,20479582,22003975
 "34000","New Jersey",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",2310820,2328737,2446650,2634682,2803796,2868954,3008171,3476377,4082035,4688956,5044128,4894392,5049392,4957019,5614375,6525252,7243182,7523709,8497732,10231673,10652863,11078733,10743087,12307365,12796739,13876470,16319072,18263082,19513673,19724826,21892677,24721181,27917985,29965091,30603583,31146705,29716246,32149144,31494795,31645270,35387330,39054451,40158080,44008498,46168427,49415560,51002007,53107053,56952679,59772925,61582044,59792820,62478660
 "34000","New Jersey",2,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",54393,46614,42734,35915,68144,80282,33824,32032,34988,54889,50667,38736,76937,88658,115361,121708,146036,151694,178446,161733,146133,123622,107725,117096,131494,147844,123298,135626,73320,88170,65867,127646,62303,29953,71786,94752,142955,158334,125456,91362,109696,99022,149894,156709,125840,35129,156595,86519,85924,48745,265436,194058,176973
 "34000","New Jersey",2,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",2256427,2282123,2403916,2598767,2735652,2788672,2974347,3444345,4047047,4634067,4993461,4855656,4972455,4868361,5499014,6403544,7097146,7372015,8319286,10069940,10506730,10955111,10635362,12190269,12665245,13728626,16195774,18127456,19440353,19636656,21826810,24593535,27855682,29935138,30531797,31051953,29573291,31990810,31369339,31553908,35277634,38955429,40008186,43851789,46042587,49380431,50845412,53020534,56866755,59724180,61316608,59598762,62301687
 "34000","New Jersey",2,CAINC4,7010,"...","Total employment ","Number of jobs",3061493,3124572,3119402,3184143,3288124,3300540,3190693,3248286,3325139,3464561,3551507,3600866,3630962,3638914,3739129,3914206,4025613,4121635,4219864,4316583,4351212,4309704,4172215,4170013,4197161,4231628,4296373,4351845,4412438,4500635,4571128,4748598,4777145,4791993,4825005,4909617,4991146,5057223,5130158,5123820,4992063,4960621,5018505,5053839,5132846,5206784,5303122,5391249,5448782,5550060,5571414,5319600,5537228
 "34000","New Jersey",2,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",2745695,2800562,2791118,2851162,2939972,2951364,2841180,2901486,2968113,3095088,3173395,3207037,3230913,3209832,3288638,3450644,3524102,3598736,3697185,3756735,3793376,3721161,3592692,3558014,3598638,3649057,3688835,3716736,3788305,3876020,3927176,4057425,4059504,4050546,4041438,4068023,4099778,4133463,4143110,4113605,3951152,3908070,3903364,3937611,3978040,4010099,4061791,4122611,4174988,4222079,4265276,3922444,4100453
 "34000","New Jersey",2,CAINC4,7040,"..."," Proprietors employment ","Number of jobs",315798,324010,328284,332981,348152,349176,349513,346800,357026,369473,378112,393829,400049,429082,450491,463562,501511,522899,522679,559848,557836,588543,579523,611999,598523,582571,607538,635109,624133,624615,643952,691173,717641,741447,783567,841594,891368,923760,987048,1010215,1040911,1052551,1115141,1116228,1154806,1196685,1241331,1268638,1273794,1327981,1306138,1397156,1436775
 "34001","Atlantic, NJ",2,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",694634,782866,871879,964555,1081593,1173626,1283784,1421862,1575347,1779776,2069787,2386106,2735574,2921164,3177478,3586003,3831249,4099040,4343758,4747699,4945472,5065020,4796490,5394249,5662193,5805053,6268051,6682656,7028062,7331652,7551014,8003271,7465854,7739659,8035328,8560614,9047863,9912276,10393984,10707304,10456060,10643725,11092222,11344374,11508671,11773482,11889267,11961892,12305784,12731517,13757969,15155351,16033351
 "34001","Atlantic, NJ",2,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",688312,776736,865726,959511,1073877,1165066,1275974,1413280,1564179,1768417,2060506,2374748,2725171,2907006,3157312,3571318,3811563,4077933,4325817,4729761,4927894,5048725,4776973,5372675,5636880,5779553,6240484,6652548,6999333,7306110,7529762,7973439,7437784,7704701,8001889,8527583,9003878,9847583,10326099,10653256,10399962,10596988,11036183,11277686,11457882,11719730,11832009,11905511,12242790,12688845,13704019,15105644,15995819
 "34001","Atlantic, NJ",2,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",6322,6130,6153,5044,7716,8560,7810,8582,11168,11359,9281,11358,10403,14158,20166,14685,19686,21107,17941,17938,17578,16295,19517,21574,25313,25500,27567,30108,28729,25542,21252,29832,28070,34958,33439,33031,43985,64693,67885,54048,56098,46737,56039,66688,50789,53752,57258,56381,62994,42672,53950,49707,37532
 "34001","Atlantic, NJ",2,CAINC4,20,"...","Population (persons) 3/","Number of persons",174603,175908,179824,184987,187199,189113,189544,189613,189311,191121,193082,194566,195984,196548,199168,202752,206045,209388,212581,217445,221589,225431,228763,231612,234288,236589,239212,242152,244771,247863,250432,253674,255737,259263,263285,267723,270332,271759,272303,273014,274049,274943,276084,277274,278140,277553,276237,274324,273651,273295,274085,274191,274966
 "34001","Atlantic, NJ",2,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3978,4450,4849,5214,5778,6206,6773,7499,8321,9312,10720,12264,13958,14862,15954,17687,18594,19576,20433,21834,22318,22468,20967,23290,24168,24536,26203,27597,28713,29579,30152,31549,29193,29853,30520,31976,33469,36475,38171,39219,38154,38712,40177,40914,41377,42419,43040,43605,44969,46585,50196,55273,58310
 "34001","Atlantic, NJ",2,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",519154,562033,600271,656608,736926,772735,812060,909951,1020259,1192328,1496602,1804180,2170457,2318854,2619850,3038053,3315880,3630338,3943776,4384291,4529784,4718238,4323471,4868032,5152955,5288911,5646570,6007975,6322593,6615043,6842896,7179639,6506045,6737879,6982078,7471154,7953484,8652052,8838397,8716282,8116614,8182297,8294529,8561776,8754921,8863878,8710082,8715208,8831062,9292651,10015383,9602510,10636507
 "34001","Atlantic, NJ",2,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",36931,39518,43642,50285,63329,68812,70323,77981,85279,103083,143412,180700,239169,256363,296657,354970,392565,429653,469836,525747,544251,553501,531003,576430,598218,629876,659802,692844,707823,729056,739954,765413,759301,785707,812256,854218,918806,969782,1006112,1022528,963570,972952,895568,905782,1025543,1033337,1025443,1027757,1051061,1100018,1174175,1123142,1245304
 "34001","Atlantic, NJ",2,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",17942,19499,21459,24006,29841,32690,34077,36655,40410,48245,65051,81392,106681,117769,134047,157839,181291,203845,226854,257352,269914,273200,258588,286776,297093,309001,330431,352058,358702,376534,384628,394481,380913,398112,414715,439692,477336,515077,531541,529260,497409,495475,399985,401365,519671,529679,525347,533331,554416,586835,627298,603984,669472
 "34001","Atlantic, NJ",2,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",18989,20019,22183,26279,33488,36122,36246,41326,44869,54838,78361,99308,132488,138594,162610,197131,211274,225808,242982,268395,274337,280301,272415,289654,301125,320875,329371,340786,349121,352522,355326,370932,378388,387595,397541,414526,441470,454705,474571,493268,466161,477477,495583,504417,505872,503658,500096,494426,496645,513183,546877,519158,575832
