GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",7604376,8380439,9180919,10308853,11692290,13234649,14394289,16096281,17592494,19879133,22283472,24966939,28120355,29894431,32447264,36183178,38709682,41372177,44371556,48237217,52509247,56399794,58892827,62693521,65907989,69909223,74092106,78791906,83865349,89931923,94453764,101138850,104620934,107551602,111359645,117847306,125049513,135022372,143997219,150517984,146919521,152230540,160767373,169185165,171617231,182832639,194364093,202215375,212325246,221707202,237024525,251946170,272339549
 "45000","South Carolina",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",7417571,8193137,8978263,10096587,11392186,12895194,14121207,15867161,17409896,19638370,22029250,24936175,27954091,29703902,32400661,35917772,38517533,41285263,44126497,47894648,52148401,56106065,58500441,62322264,65577907,69426757,73716489,78336862,83402685,89608185,94058381,100621056,103981935,107331951,110844755,117214658,124418643,134568344,143707048,150090712,146442399,151755019,160411865,168724205,170890973,182606357,194163273,202040421,212039884,221559937,236905535,251850169,271925181
 "45000","South Carolina",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",186805,187302,202656,212266,300104,339455,273082,229120,182598,240763,254222,30764,166264,190529,46603,265406,192149,86914,245059,342569,360846,293729,392386,371257,330082,482466,375617,455044,462664,323738,395383,517794,638999,219651,514890,632648,630870,454028,290171,427272,477122,475521,355508,460960,726258,226282,200820,174954,285362,147265,118990,96001,414368
 "45000","South Carolina",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",2570000,2598210,2661836,2718404,2775442,2843199,2900158,2941407,2988979,3041068,3086885,3134502,3179255,3207611,3234068,3271864,3303211,3342759,3380507,3412097,3456777,3501155,3570404,3620464,3663314,3705397,3748582,3796200,3859696,3919235,3974682,4024223,4064995,4107795,4150297,4210921,4270150,4357847,4444110,4528996,4589872,4633890,4662785,4701074,4740306,4792246,4852678,4910768,4965753,5021059,5077543,5130729,5190705
 "45000","South Carolina",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2959,3225,3449,3792,4213,4655,4963,5472,5886,6537,7219,7965,8845,9320,10033,11059,11719,12377,13126,14137,15190,16109,16495,17316,17991,18867,19765,20755,21728,22946,23764,25133,25737,26182,26832,27986,29285,30984,32402,33234,32010,32852,34479,35989,36204,38152,40053,41178,42758,44155,46681,49105,52467
 "45000","South Carolina",5,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",6447908,6942250,7564412,8524777,9707960,10848679,11316873,12843726,14087803,15992600,17885280,19488014,21600572,22406360,24408184,27455282,29233430,31328841,33985234,37218635,39824982,42861853,44199844,46889113,49203487,51749066,54431211,57240948,60813625,65335985,69550347,73814311,75459907,77336195,80544896,84508483,88703976,94346138,99020711,100598533,96259010,99177157,103941189,110350739,113711446,119788863,126578298,131168696,138325129,144335941,152065198,153064887,164992302
 "45000","South Carolina",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",416658,448797,509407,599659,773251,898149,927583,1088867,1199178,1388996,1608122,1773764,2091176,2195836,2469826,2849921,3096372,3425294,3665138,4150738,4513388,4973794,5191871,5480184,5823798,6195331,6554573,6771413,7187058,7734179,8168801,8622674,8877254,9137510,9523945,10010483,10494482,11431896,11953274,12281593,11923305,12135921,11405627,11739040,13580884,14248976,15017038,15556765,16421804,17245970,18260653,18435742,19570225
 "45000","South Carolina",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",201954,216763,243266,283049,369136,429346,441909,505137,555147,642151,748550,834918,995999,1062678,1177980,1333735,1496934,1672935,1797136,2048403,2266112,2487146,2610922,2748238,2916839,3133868,3350774,3472573,3689831,3951755,4191727,4399881,4563751,4701350,4876424,5167419,5470528,5954409,6294400,6460325,6299242,6435680,5282790,5481870,7174912,7562219,7994223,8411452,8938605,9498928,10087113,10375116,10977027
 "45000","South Carolina",5,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",214704,232034,266141,316610,404115,468803,485674,583730,644031,746845,859572,938846,1095177,1133158,1291846,1516186,1599438,1752359,1868002,2102335,2247276,2486648,2580949,2731946,2906959,3061463,3203799,3298840,3497227,3782424,3977074,4222793,4313503,4436160,4647521,4843064,5023954,5477487,5658874,5821268,5624063,5700241,6122837,6257170,6405972,6686757,7022815,7145313,7483199,7747042,8173540,8060626,8593198
 "45000","South Carolina",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",127535,127640,138073,154370,166624,180154,191109,225047,246522,264385,286201,317637,347454,380455,391969,424767,476954,542691,585573,610279,571202,507361,494284,503538,519817,636271,767316,877810,1036031,1115429,1203377,1429211,1519430,1556966,1591486,1674751,1869303,2142503,2514745,2598307,2585492,2527121,2563482,2852714,2956027,3112180,3486558,3900284,4078778,4252597,4494280,5148629,5848191
 "45000","South Carolina",5,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",6158785,6621093,7193078,8079488,9101333,10130684,10580399,11979906,13135147,14867989,16563359,18031887,19856850,20590979,22330327,25030128,26614012,28446238,30905669,33678176,35882796,38395420,39502257,41912467,43899506,46190006,48643954,51347345,54662598,58717235,62584923,66620848,68102083,69755651,72612437,76172751,80078797,85056745,89582182,90915247,86921197,89568357,95099044,101464413,103086589,108652067,115047818,119512215,125982103,131342568,138298825,139777774,151270268
 "45000","South Carolina",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",908912,1090331,1209059,1353121,1546986,1785802,1999904,2189287,2444246,2801350,3170776,3832561,4679248,5368094,5920760,6728356,7301440,7867859,8266504,9010082,10203953,10888259,11231817,11604418,12173629,13031717,14018697,15141322,16314841,17667053,17494645,19066274,19273704,19070488,19065333,20388002,22085875,25207880,28061264,29219937,26420703,26305086,28919868,30804182,30604064,33861020,36396900,38424020,40654816,42234349,47496208,47988397,49462832
 "45000","South Carolina",5,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",536679,669015,778782,876244,1043971,1318163,1813986,1927088,2013101,2209794,2549337,3102491,3584257,3935358,4196177,4424694,4794230,5058080,5199383,5548959,6422498,7116115,8158753,9176636,9834854,10687500,11429455,12303239,12887910,13547635,14374196,15451728,17245147,18725463,19681875,21286553,22884841,24757747,26353773,30382800,33577621,36357097,36748461,36916570,37926578,40319552,42919375,44279140,45688327,48130285,51229492,64179999,71606449
 "45000","South Carolina",5,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",5122946,5533307,5974829,6695654,7610875,8510280,8796228,9958586,10985475,12421271,13895983,15351844,16923420,17591724,19064708,21231978,22617230,24182776,26094988,28426998,30563383,32812381,33618124,35314052,36915361,38814531,41010185,42910018,45811428,49200667,52302192,55252238,56519421,57693395,59693464,62832932,65939349,70159090,73797913,75235600,72109546,73323840,75894639,79010444,81454801,85484329,90543670,94327035,99070591,102924632,108569766,110291662,119731275
 "45000","South Carolina",5,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",669173,737386,840211,976479,1109057,1274929,1468060,1689105,1892966,2136409,2449058,2740292,3131271,3380345,3777505,4221680,4559208,4981301,5369120,5930969,6552501,7135271,7494331,8257438,8678411,9026306,9141634,9340223,9806983,10656352,11316375,12251081,12523254,13069314,14204950,14813601,15805153,16829037,18036411,19148366,18339574,18229064,19673724,19395595,20597783,21771078,22348165,22865203,24197511,26249003,27354622,26733653,28078164
 "45000","South Carolina",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",454469,505352,574070,659869,704942,806126,982386,1105375,1248935,1389564,1589486,1801446,2036094,2247187,2485659,2705494,2959770,3228942,3501118,3828634,4305225,4648623,4913382,5525492,5771452,5964843,5937835,6041383,6309756,6873928,7339301,8028288,8209751,8633154,9557429,9970537,10781199,11351550,12377537,13327098,12715511,12528823,13550887,13138425,14191811,15084321,15325350,15719890,16714312,18501961,19181082,18673027,19484966
 "45000","South Carolina",5,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",214704,232034,266141,316610,404115,468803,485674,583730,644031,746845,859572,938846,1095177,1133158,1291846,1516186,1599438,1752359,1868002,2102335,2247276,2486648,2580949,2731946,2906959,3061463,3203799,3298840,3497227,3782424,3977074,4222793,4313503,4436160,4647521,4843064,5023954,5477487,5658874,5821268,5624063,5700241,6122837,6257170,6405972,6686757,7022815,7145313,7483199,7747042,8173540,8060626,8593198
