GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",8454824,9325575,10163611,11153394,12652931,14079579,15735744,17348684,19295941,21896038,25414785,29278754,34204111,38175757,39077210,41927021,43605482,43881454,43753615,45620330,48521160,51121318,52677463,56033875,58247034,60818012,63426687,67222981,71074659,74933702,77034229,83519163,88786321,90797895,95327581,103161585,113042769,125269188,129786517,144283135,133523584,140140348,150709925,161128385,169382612,180468965,175133987,166547739,174159575,182341177,191851585,200152893,214760676
 "40000","Oklahoma",6,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",8180836,8968454,9830533,10737968,11921710,13630909,15335850,17015834,19118119,21727195,24785902,29019324,33879103,37694057,38868485,41557283,43229752,43242862,43196860,44863270,47728182,50269343,52064055,55198477,57390588,60002945,63152002,66874488,70423396,74425146,76206776,82698324,87981512,89829923,94383077,101918184,111759537,124599674,129142691,143511119,133482234,139347977,149382172,159403297,167632127,177901922,173262850,165615948,173141085,181497309,190901525,199464846,213552830
 "40000","Oklahoma",6,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",273988,357121,333078,415426,731221,448670,399894,332850,177822,168843,628883,259430,325008,481700,208725,369738,375730,638592,556755,757060,792978,851975,613408,835398,856446,815067,274685,348493,651263,508556,827453,820839,804809,967972,944504,1243401,1283232,669514,643826,772016,41350,792371,1327753,1725088,1750485,2567043,1871137,931791,1018490,843868,950060,688047,1207846
 "40000","Oklahoma",6,CAINC4,20,"...","Population (persons) 3/","Number of persons",2535000,2566485,2617944,2657448,2694182,2732454,2771858,2823396,2865935,2913056,2970080,3040758,3096159,3206129,3290404,3285535,3271333,3252735,3210124,3167064,3150304,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759581,3786640,3815353,3848112,3871583,3901051,3916821,3920455,3928494,3943796,3962031,3986639
 "40000","Oklahoma",6,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3335,3634,3882,4197,4696,5153,5677,6145,6733,7517,8557,9629,11047,11907,11876,12761,13330,13491,13630,14405,15402,16235,16589,17399,17910,18537,19173,20126,21072,22006,22412,24178,25608,26023,27198,29264,31856,34854,35711,39325,35917,37276,39800,42232,44017,46614,44894,42521,44423,46415,48646,50518,53870
 "40000","Oklahoma",6,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",6675751,7255716,7819033,8663553,9875429,10830775,11888966,13147572,14772784,16912837,19762035,22413295,25951715,28508561,28356848,30350650,31208018,31360225,31245274,32714576,34579523,36596599,37738444,40174828,41982343,43564779,44703852,47376661,50613032,53397021,54842686,59043757,62898658,64569664,67850580,74048465,81176457,89605846,90441658,100701145,91220148,95585726,102460175,110270824,119829783,127657081,122246846,113349404,118883733,124682713,130478299,129527629,136833849
 "40000","Oklahoma",6,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",401423,430587,483555,557780,720200,845328,927531,1054229,1197712,1418028,1688124,1970826,2450065,2747662,2738941,2968540,3108688,3161435,3181082,3498187,3730712,4066193,4324351,4549795,4797962,5058091,5275511,5473815,5733667,6032894,6218019,6599721,7047315,7256379,7472677,7997921,8476381,9115668,9592885,10043832,9852370,10092092,9729618,10320293,11897321,12224014,12303460,12059411,12540750,13263527,13750286,13949452,14472527
 "40000","Oklahoma",6,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",213161,228163,254796,288108,374704,439680,480058,527258,600832,707489,845163,993483,1244665,1390873,1371670,1460554,1574040,1605331,1619673,1788820,1933144,2086555,2223399,2336804,2430034,2568846,2680005,2799727,2972748,3158378,3293291,3479513,3683285,3762537,3825059,4040503,4324550,4735789,5042774,5335890,5236277,5357358,4460121,4652168,6085079,6395142,6514722,6571651,6849510,7284544,7557528,7715015,7964614
 "40000","Oklahoma",6,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",188262,202424,228759,269672,345496,405648,447473,526971,596880,710539,842961,977343,1205400,1356789,1367271,1507986,1534648,1556104,1561409,1709367,1797568,1979638,2100952,2212991,2367928,2489245,2595506,2674088,2760919,2874516,2924728,3120208,3364030,3493842,3647618,3957418,4151831,4379879,4550111,4707942,4616093,4734734,5269497,5668125,5812242,5828872,5788738,5487760,5691240,5978983,6192758,6234437,6507913
 "40000","Oklahoma",6,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",64025,65164,64113,73057,82775,106361,141896,176892,152396,148824,161905,169770,197590,203692,240525,288662,330630,381606,428495,477798,504678,568387,597203,618431,656662,713868,746563,779482,858701,892751,938922,1018803,1013994,986582,967672,950012,912281,884117,848225,792980,681730,614695,563848,554791,474506,464933,437420,458433,443368,476090,481968,491084,645489
 "40000","Oklahoma",6,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",6338353,6890293,7399591,8178830,9238004,10091808,11103331,12270235,13727468,15643633,18235816,20612239,23699240,25964591,25858432,27670772,28429960,28580396,28492687,29694187,31353489,33098793,34011296,36243464,37841043,39220556,40174904,42682328,45738066,48256878,49563589,53462839,56865337,58299867,61345575,67000556,73612357,81374295,81696998,91450293,82049508,86108329,93294405,100505322,108406968,115898000,110380806,101748426,106786351,111895276,117209981,116069261,123006811
 "40000","Oklahoma",6,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1260974,1453872,1633300,1734596,2008986,2324179,2580593,2827900,3175498,3677701,4223798,5247624,6622768,7834774,8417371,9274579,9853726,9643559,9374822,9694981,10538914,10889259,10862028,11060184,11225620,11844753,12718884,13486090,13978035,15088178,15365604,17259503,17788789,17400050,17890703,19162041,21169945,23891346,26642613,28774512,25529350,26344515,29392198,31981266,31716512,34398145,33567066,32647967,34089180,36091173,38022623,37916488,39565305
 "40000","Oklahoma",6,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",855497,981410,1130720,1239968,1405941,1663592,2051820,2250549,2392975,2574704,2955171,3418891,3882103,4376392,4801407,4981670,5321796,5657499,5886106,6231162,6628757,7133266,7804139,8730227,9180371,9752703,10532899,11054563,11358558,11588646,12105036,12796821,14132195,15097978,16091303,16998988,18260467,20003547,21446906,24058330,25944726,27687504,28023322,28641797,29259132,30172820,31186115,32151346,33284044,34354728,36618981,46167144,52188560
 "40000","Oklahoma",6,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",4896002,5306625,5647479,6177620,6861686,7739350,8492201,9514199,10710931,12335243,14159320,16635759,19528371,21539679,21157110,22319975,22852820,22387095,22388275,23396652,24500707,26084633,27245503,28558736,29568920,30675935,31920437,33665719,35744272,38191567,39820646,42486440,44622573,45163471,46229981,48461585,51103311,56331289,59591186,63295061,61158965,62362798,66167722,70150020,72301874,75566564,76949862,75695069,78195802,82163596,85260288,84169376,88053358
 "40000","Oklahoma",6,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",630761,703509,793857,905364,1017524,1161484,1345219,1524589,1767029,2042349,2391232,2821068,3331996,3779419,3909676,4189793,4380145,4538375,4519330,4754427,5185100,5621539,6062960,6719568,7078330,7381753,7484896,7771746,7958994,8384007,8641084,9557985,10237954,10762045,11310888,12202019,13002663,13573036,13946480,14234947,14428704,15553033,16217001,16706874,17741479,18445344,18870646,18413115,18892076,19809098,20326427,20214130,21219499
 "40000","Oklahoma",6,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",442499,501085,565098,635692,672028,755836,897746,997618,1170149,1331810,1548271,1843725,2126596,2422630,2542405,2681807,2845497,2982271,2957921,3045060,3387532,3641901,3962008,4506577,4710402,4892508,4889390,5097658,5198075,5509491,5716356,6437777,6873924,7268203,7663270,8244601,8850832,9193157,9396369,9527005,9812611,10818299,10947504,11038749,11929237,12616472,13081908,12925355,13200836,13830115,14133669,13979693,14711586
 "40000","Oklahoma",6,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",188262,202424,228759,269672,345496,405648,447473,526971,596880,710539,842961,977343,1205400,1356789,1367271,1507986,1534648,1556104,1561409,1709367,1797568,1979638,2100952,2212991,2367928,2489245,2595506,2674088,2760919,2874516,2924728,3120208,3364030,3493842,3647618,3957418,4151831,4379879,4550111,4707942,4616093,4734734,5269497,5668125,5812242,5828872,5788738,5487760,5691240,5978983,6192758,6234437,6507913
 "40000","Oklahoma",6,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1148988,1245582,1377697,1580569,1996219,1929941,2051546,2108784,2294824,2535245,3211483,2956468,3091348,3189463,3290062,3840882,3975053,4434755,4337669,4563497,4893716,4890427,4429981,4896524,5335093,5507091,5298519,5939196,6909766,6821447,6380956,6999332,8038131,8644148,10309711,13384861,17070483,19701521,16903992,23171137,15632479,17669895,20075452,23413930,29786430,33645173,26426338,19241220,21795855,22710019,24891584,25144123,27560992
 "40000","Oklahoma",6,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",225293,302245,281470,357434,668664,372847,321856,239421,58621,79887,531270,157922,224937,368635,99789,260983,266224,536446,453721,641821,670105,709637,475549,707752,712614,678193,112005,182888,472916,330853,626517,625110,581396,807535,759289,983550,1034465,430300,303432,400476,-241182,518385,1033037,1356524,1445085,2231066,1668311,706959,788331,640636,688572,430065,974855
 "40000","Oklahoma",6,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",923695,943337,1096227,1223135,1327555,1557094,1729690,1869363,2236203,2455358,2680213,2798546,2866411,2820828,3190273,3579899,3708829,3898309,3883948,3921676,4223611,4180790,3954432,4188772,4622479,4828898,5186514,5756308,6436850,6490594,5754439,6374222,7456735,7836613,9550422,12401311,16036018,19271221,16600560,22770661,15873661,17151510,19042415,22057406,28341345,31414107,24758027,18534261,21007524,22069383,24203012,24714058,26586137
 "40000","Oklahoma",6,CAINC4,7010,"...","Total employment ","Number of jobs",1107254,1119772,1132251,1183090,1220988,1255780,1268539,1305470,1359195,1428087,1481253,1547367,1625130,1673226,1637587,1665397,1647651,1588059,1598762,1608236,1622640,1654743,1668179,1680022,1715718,1748232,1799650,1849559,1896861,1938705,1953349,1994373,2009183,1987464,1971242,1998008,2043018,2095927,2149852,2186554,2136548,2130128,2158874,2211773,2248291,2272885,2287598,2286923,2291797,2311450,2309852,2263126,2289520
 "40000","Oklahoma",6,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",876249,884744,888992,923306,962388,993052,999421,1035979,1077653,1138439,1184033,1239282,1292376,1319392,1262940,1283190,1262386,1221702,1209517,1228267,1254304,1284412,1292795,1314211,1338171,1362485,1395496,1435391,1471484,1516388,1532662,1563936,1577432,1556369,1524583,1543494,1573687,1616318,1645544,1673566,1618778,1605946,1624865,1657282,1679717,1699513,1705781,1689117,1696170,1720393,1741280,1662294,1677934
